player,team,position,age_num,goals,assists,minutes,market_value_eur,pos_group,vaep_per90,offensive_per90,defensive_per90,vaep_rank
Matías Abaldo,Independiente,"MF,FW",22.0,5,1,1262,5000000.0,Mediocampista,3.4898,3.2179,0.438,357
Carlos Abeldano,Atlé Tucumán,FW,21.0,1,0,575,,Delantero,0.9802,0.7659,0.7244,676
Ramón Ábila,Estudiantes–RC,FW,36.0,0,0,196,,Delantero,-0.2631,-0.1607,0.3125,708
Ignacio Abraham,Banfield,"DF,MF",28.0,0,4,1440,1500000.0,Defensor,4.1928,1.0299,1.42,235
Gonzalo Abrego,CA San Lorenzo,MF,26.0,0,0,510,1500000.0,Mediocampista,1.3391,0.0094,0.7158,658
Gustavo Abregú,Instituto,MF,28.0,0,1,1073,600000.0,Mediocampista,2.2057,-0.5558,1.8277,585
Jonás Acevedo,Instituto,MF,29.0,0,0,167,450000.0,Mediocampista,1.7263,-0.038,1.0775,631
Marcos Acuña,River Plate,DF,34.0,0,1,837,1000000.0,Defensor,5.1708,0.685,2.098,105
Valentino Acuña,Newell's,MF,20.0,0,0,295,1500000.0,Mediocampista,2.0174,0.006,1.2969,601
Tomás Adoryán,Banfield,MF,24.0,0,1,541,350000.0,Mediocampista,3.4628,1.758,1.3765,362
Alan Aguerre,C. Córdoba–SdE,GK,35.0,0,1,1374,175000.0,Portero,4.4833,-0.7517,1.16,196
Mateo Aguiar,Defensa,MF,19.0,0,0,157,225000.0,Mediocampista,3.1344,0.5625,1.8837,438
Pablo Aguiar,Gimnasia–LP,MF,20.0,0,0,148,,Mediocampista,0.5881,-0.7991,0.6073,691
Brian Aguirre,Estudiantes–LP,MF,23.0,1,2,433,3500000.0,Mediocampista,4.4351,4.1097,0.6574,199
Misael Aguirre,Unión,FW,18.0,0,0,201,200000.0,Delantero,0.2132,0.3966,0.1432,700
Gabriel Alanís,Estudiantes–RC,"MF,FW",32.0,1,0,910,,Mediocampista,2.5187,0.8028,1.1999,546
Fernando Alarcón,Instituto,DF,32.0,0,0,1125,1300000.0,Defensor,4.5281,-0.4944,2.0605,186
Williams Alarcón,Boca Juniors,MF,25.0,0,1,323,3000000.0,Mediocampista,3.2538,0.7489,1.8629,416
Lucas Alario,Estudiantes–LP,FW,33.0,1,0,114,250000.0,Delantero,5.573,5.3043,0.4427,68
Rodrigo Aliendro,Vélez Sarsfield,MF,35.0,0,0,736,325000.0,Mediocampista,4.38,-0.3092,3.5211,208
Antony Alonso,Dep. Riestra,"MF,FW",28.0,2,0,1207,1000000.0,Mediocampista,2.8169,1.338,1.1019,495
Facundo Altamira,Defensa,MF,,0,0,166,750000.0,Mediocampista,1.5671,0.1185,0.8385,642
Federico Álvarez,Tigre,DF,31.0,0,1,1148,500000.0,Defensor,5.9145,0.2645,2.6595,47
Francisco Álvarez,Arg Juniors,DF,26.0,1,0,1343,4500000.0,Defensor,5.0483,0.0874,2.1991,127
Franco Amarfil,Platense,MF,25.0,0,0,999,,Mediocampista,2.7503,-0.4497,2.2227,511
Mikel Amondarain,Estudiantes–LP,MF,21.0,2,1,957,3500000.0,Mediocampista,2.9778,1.612,1.0588,458
Emiliano Amor,Defensa,DF,31.0,1,0,1304,450000.0,Defensor,4.3191,0.2133,1.7316,215
Brian Andrada,Gimnasia–M,"FW,MF",28.0,0,0,176,,Mediocampista,2.8911,0.0654,2.0035,482
Tobías Andrada,Vélez Sarsfield,MF,19.0,1,0,1349,9000000.0,Mediocampista,3.2219,0.526,1.9825,425
Felipe Anso,Aldosivi,MF,19.0,1,0,231,,Mediocampista,3.1397,2.5601,0.5725,437
Fermín Antonini,Gimnasia–M,MF,28.0,0,1,755,,Mediocampista,2.8069,0.0488,1.9426,497
Juan Antonini,Estudiantes–RC,DF,27.0,0,0,895,,Defensor,5.3137,-0.5733,2.5476,93
Dylan Aquino,Lanús,MF,21.0,5,1,448,3500000.0,Mediocampista,8.1523,8.4239,0.9882,9
Tomás Aranda,Boca Juniors,"MF,FW",19.0,1,2,648,9000000.0,Mediocampista,3.6629,2.2281,1.2377,326
Danilo Arboleda,Banfield,DF,31.0,0,0,1194,800000.0,Defensor,4.1583,-0.8762,1.9528,244
Álex Arce,Ind. Rivadavia,FW,31.0,2,0,388,3500000.0,Delantero,3.443,3.5363,0.0288,370
Ignacio Arce,Dep. Riestra,GK,34.0,0,0,1440,800000.0,Portero,4.8037,-0.9257,1.3213,155
Gabriel Arias,Newell's,GK,38.0,0,0,612,200000.0,Portero,3.2513,-1.0,0.6269,417
Junior Arias,Aldosivi,FW,33.0,0,0,714,,Delantero,0.1194,0.0465,0.5651,704
Matías Arias,Vélez Sarsfield,MF,19.0,0,1,137,50000.0,Mediocampista,3.6557,2.8717,0.8076,327
Ramón Arias,Tigre,DF,33.0,0,0,293,200000.0,Defensor,5.052,-0.6472,2.4145,126
Santiago Arias,Independiente,DF,34.0,0,2,824,1200000.0,Defensor,6.2307,0.4697,2.7868,33
Joaquín Ariel Novillo,Aldosivi,DF,28.0,0,0,654,,Defensor,3.7132,-0.6324,1.619,316
Blas Armoa,Gimnasia–M,FW,26.0,1,0,252,,Delantero,2.5379,2.7401,-0.0744,543
Gaston Arturia,Sarmiento–J,DF,26.0,0,0,416,200000.0,Defensor,2.6965,-0.5816,1.0035,516
Santiago Ascacíbar,Estudiantes–LP,MF,29.0,0,0,90,5500000.0,Mediocampista,5.7058,-0.6003,4.8445,56
Santiago Ascacíbar,Boca Juniors,MF,29.0,2,0,852,5500000.0,Mediocampista,4.3602,1.4771,2.3276,212
Rodrigo Atencio,Ind. Rivadavia,"MF,FW",23.0,0,4,649,2000000.0,Mediocampista,2.4678,1.8852,0.4435,555
Agustín Auzmendi,Gimnasia–LP,FW,29.0,2,2,588,1200000.0,Delantero,4.1564,3.6784,0.8951,245
Rodrigo Auzmendi,CA San Lorenzo,FW,25.0,3,0,398,3000000.0,Delantero,6.2051,5.9476,0.3735,36
Rodrigo Auzmendi,Banfield,FW,25.0,0,0,187,3000000.0,Delantero,0.2153,0.1746,0.5054,699
Gabriel Ávalos,Independiente,FW,35.0,9,5,1414,750000.0,Delantero,4.8268,4.7013,0.2712,150
Gastón Ávila,Rosario Central,DF,24.0,1,1,739,3500000.0,Defensor,5.6219,0.9484,2.2881,63
Renzo Bacchia,Estudiantes–RC,GK,27.0,0,0,450,,Portero,2.7045,-1.0,0.3798,515
Gabriel Báez,Talleres–C,DF,30.0,0,0,487,600000.0,Defensor,3.4312,-0.3287,1.3643,377
Claudio Baeza,Vélez Sarsfield,MF,32.0,0,0,925,1600000.0,Mediocampista,2.9702,-0.6647,2.552,460
Mateo Bajamich,Estudiantes–RC,FW,26.0,1,0,812,,Delantero,1.4439,1.2198,0.7031,648
Éver Banega,Defensa,MF,37.0,0,0,355,400000.0,Mediocampista,1.6726,-0.0901,1.066,635
Nahuel Banegas,Tigre,DF,29.0,0,0,292,750000.0,Defensor,3.6293,0.277,1.3056,334
Miguel Barbieri,Dep. Riestra,DF,32.0,0,0,566,350000.0,Defensor,5.0775,-0.5126,2.3905,123
David Barbona,Defensa,FW,31.0,1,0,284,450000.0,Delantero,2.6378,2.7004,0.1432,531
Nahuel Barboza,Gimnasia–M,MF,26.0,0,0,583,,Mediocampista,1.9982,-0.8152,1.8215,604
Renzo Miguel Orihuela Barcos,Sarmiento–J,DF,25.0,0,0,495,,Defensor,4.5104,-0.5065,2.0536,189
Adam Bareiro,Boca Juniors,FW,29.0,3,1,675,4000000.0,Delantero,4.2314,3.8009,0.8123,230
Juan Barinaga,Boca Juniors,DF,25.0,0,0,710,2800000.0,Defensor,5.1622,-0.188,2.3463,106
Williams Barlasina,Newell's,GK,27.0,0,0,378,150000.0,Portero,3.7172,-0.9603,0.8336,315
Giovanni Baroni,Talleres–C,"MF,FW",17.0,0,3,646,2500000.0,Mediocampista,3.9966,2.5827,1.2889,269
Diego Barrera,C. Córdoba–SdE,"MF,DF",21.0,3,0,1049,800000.0,Defensor,4.2623,2.3895,1.0665,224
Alan Barrionuevo,Tigre,DF,29.0,2,2,1350,1800000.0,Defensor,4.7449,0.9658,1.7649,163
Martín Barrios,Platense,MF,27.0,0,0,297,300000.0,Mediocampista,1.1393,-0.6641,0.9889,666
Nahuel Barrios,CA San Lorenzo,MF,28.0,0,1,247,900000.0,Mediocampista,3.7476,2.0508,1.4268,310
Rafael Barrios,Barracas Central,"MF,DF",33.0,0,0,497,75000.0,Defensor,4.7807,-0.4829,2.2065,157
Bautista Barros Schelotto,Gimnasia–LP,DF,26.0,0,0,100,150000.0,Defensor,1.84,0.1652,0.2807,626
Tomás Belmonte,Boca Juniors,MF,28.0,0,0,598,3000000.0,Mediocampista,2.8249,-0.3091,2.1937,494
Santiago Beltrán,River Plate,GK,21.0,0,0,1395,9000000.0,Portero,3.8554,-0.9892,0.8988,290
Gastón Benedetti,Estudiantes–LP,DF,25.0,0,2,1117,2000000.0,Defensor,4.134,0.0564,1.6678,249
Nicolás Benegas,Dep. Riestra,FW,30.0,1,0,446,450000.0,Delantero,1.9931,2.1469,0.0476,605
Alcides Benítez,Belgrano,"MF,DF",23.0,0,0,992,1800000.0,Defensor,7.154,-0.0777,3.4912,19
Martín Benítez,Atlé Tucumán,FW,32.0,1,0,95,400000.0,Delantero,7.9691,6.35,2.433,12
Lucas Besozzi,Lanús,MF,23.0,0,2,282,350000.0,Mediocampista,3.1299,2.8592,0.3671,440
Juan Bisanz,Huracán,"MF,FW",24.0,2,1,444,1500000.0,Mediocampista,3.8132,4.4256,-0.0816,299
Lautaro Blanco,Boca Juniors,DF,27.0,1,0,1091,4000000.0,Defensor,6.8008,1.2877,2.8863,22
Lucas Blondel,Huracán,"MF,DF",29.0,1,0,647,1500000.0,Defensor,5.571,0.675,2.3374,69
Roberto Bochi,Aldosivi,MF,38.0,0,0,672,,Mediocampista,2.7764,-0.8566,2.513,503
Rodrigo Bogarín,Barracas Central,MF,29.0,0,0,159,350000.0,Mediocampista,3.1842,1.3859,1.3839,430
Nicolás Bolcato,Ind. Rivadavia,GK,22.0,0,0,1337,2200000.0,Portero,3.7533,-0.9552,0.8495,308
Ezequiel Bonifacio,Ind. Rivadavia,DF,32.0,0,1,520,100000.0,Defensor,4.8858,-0.1295,2.166,145
Matías Borgogno,Platense,GK,27.0,0,0,1440,2800000.0,Portero,4.258,-0.9374,1.0758,226
Rubén Botta,Defensa,"MF,FW",36.0,1,1,849,275000.0,Mediocampista,3.8351,1.573,1.8162,295
Tomás Bottari,Ind. Rivadavia,MF,25.0,0,0,780,1800000.0,Mediocampista,1.8642,-0.7046,1.6343,623
Walter Bou,Lanús,FW,32.0,2,0,578,750000.0,Delantero,2.3064,1.941,0.8619,578
Mariano Bracamonte,Dep. Riestra,"DF,MF",27.0,1,0,411,100000.0,Defensor,4.5838,1.9702,1.3782,180
Malcom Braida,Boca Juniors,DF,29.0,0,0,353,2500000.0,Defensor,8.32,-0.2592,4.2329,8
Agustin Bravo,Instituto,DF,25.0,0,0,107,50000.0,Defensor,4.4915,-0.8609,2.1453,195
Claudio Bravo,Arg Juniors,DF,29.0,0,0,134,600000.0,Defensor,8.7329,-0.5879,4.5722,7
Néstor Breitenbruch,Aldosivi,DF,30.0,0,0,270,,Defensor,3.4403,-0.7637,1.4959,372
Leandro Brey,Boca Juniors,GK,23.0,0,0,369,1500000.0,Portero,4.2042,-1.0,1.0575,233
Norberto Briasco,Barracas Central,"FW,MF",30.0,1,0,460,200000.0,Mediocampista,3.4078,1.8835,1.2469,381
Manuel Brondo,Atlé Tucumán,FW,24.0,0,0,97,25000.0,Delantero,1.4223,1.0233,0.9876,649
Jorge Broun,Rosario Central,GK,40.0,0,0,360,100000.0,Portero,4.0147,-0.9583,0.9679,264
Facundo Bruera,Barracas Central,FW,27.0,1,1,948,1800000.0,Delantero,1.1169,1.4139,-0.1134,671
Leonel Bucca,Ind. Rivadavia,MF,27.0,4,0,247,700000.0,Mediocampista,10.0,10.0,1.5271,1
Joaquín Burgos,Estudiantes–LP,MF,21.0,0,2,323,,Mediocampista,4.3101,2.6311,1.5246,216
Javier Burrai,Sarmiento–J,GK,35.0,0,0,1440,175000.0,Portero,4.995,-0.9687,1.4118,131
Felipe Bussio,Platense,MF,22.0,0,0,505,400000.0,Mediocampista,2.6768,-0.8182,2.4027,519
Fabricio Bustos,River Plate,DF,30.0,0,0,180,2000000.0,Defensor,5.8713,-0.5395,2.8673,49
Luciano Cabral,Independiente,MF,31.0,1,0,251,1000000.0,Mediocampista,3.4288,2.9629,0.5539,379
Alejandro Cabrera,Estudiantes–RC,MF,33.0,0,0,710,,Mediocampista,2.9389,-0.3669,2.3291,472
Bruno Cabrera,Lanús,MF,22.0,0,0,303,175000.0,Mediocampista,1.2724,0.2188,0.5209,660
Bruno Cabrera,Lanús,MF,22.0,0,0,303,175000.0,Mediocampista,1.2724,0.2188,0.5209,660
Bruno Cabrera,Lanús,MF,22.0,0,0,303,700000.0,Mediocampista,1.2724,0.2188,0.5209,660
Bruno Cabrera,Lanús,MF,22.0,0,0,303,700000.0,Mediocampista,1.2724,0.2188,0.5209,660
Bruno Cabrera,Newell's,DF,29.0,0,0,334,175000.0,Defensor,2.5909,-0.5266,0.9252,536
Bruno Cabrera,Newell's,DF,29.0,0,0,334,175000.0,Defensor,2.5909,-0.5266,0.9252,536
Bruno Cabrera,Newell's,DF,29.0,0,0,334,700000.0,Defensor,2.5909,-0.5266,0.9252,536
Bruno Cabrera,Newell's,DF,29.0,0,0,334,700000.0,Defensor,2.5909,-0.5266,0.9252,536
Elías Cabrera,Tigre,MF,23.0,0,0,555,1800000.0,Mediocampista,2.4107,0.4618,1.3325,562
Máximo Cabrera,Gimnasia–LP,GK,19.0,0,0,90,,Portero,2.316,-1.0,0.2043,574
Darío Cáceres,Defensa,"MF,DF",28.0,0,0,308,200000.0,Defensor,5.1034,0.2879,2.1734,120
Mateo Caceres,Talleres–C,MF,23.0,0,0,647,700000.0,Mediocampista,2.3552,-0.2438,1.7499,571
Jordy Caicedo,Huracán,FW,28.0,8,0,1322,2000000.0,Delantero,3.4385,3.6159,-0.1069,374
Facundo Cambeses,Racing Club,GK,29.0,0,0,1440,5000000.0,Portero,3.5952,-0.9687,0.7793,339
Jaminton Campaz,Rosario Central,"MF,FW",26.0,1,4,729,5500000.0,Mediocampista,5.9207,5.2913,1.147,46
Gastón Campi,Barracas Central,DF,35.0,0,0,542,125000.0,Defensor,4.8625,-0.9409,2.3877,147
Ignacio Campo,Huracán,DF,21.0,1,1,585,300000.0,Defensor,4.6049,1.4895,1.5302,178
José Canale,Lanús,DF,29.0,0,0,1080,2200000.0,Defensor,3.8906,-0.7033,1.7444,288
Jhonatan Candia,Barracas Central,FW,31.0,1,0,751,700000.0,Delantero,0.9579,0.977,0.3488,677
Ezequiel Cannavo,Racing Club,DF,24.0,0,0,1146,3000000.0,Defensor,5.1124,-0.5669,2.4268,118
Giovanni Cantizano,Rosario Central,MF,19.0,0,0,106,1000000.0,Mediocampista,3.638,3.302,0.509,332
Nicolás Capraro,Barracas Central,DF,28.0,0,0,997,750000.0,Defensor,4.135,-0.6586,1.8758,248
Valentin Carboni,Racing Club,FW,21.0,0,0,202,7500000.0,Delantero,-0.0961,-0.5055,1.1266,706
Mauricio Cardillo,CA San Lorenzo,MF,23.0,0,0,225,450000.0,Mediocampista,2.3612,-0.6011,1.9903,570
Agustín Cardozo,Lanús,MF,29.0,0,1,1156,2500000.0,Mediocampista,1.8553,-0.3863,1.417,625
Juan Cardozo,C. Córdoba–SdE,MF,22.0,0,0,522,200000.0,Mediocampista,0.9128,-0.9137,0.96,679
Thiago Cardozo,Belgrano,GK,29.0,0,0,1440,3200000.0,Portero,4.1918,-0.9478,1.0469,236
Lautaro Carrera,Gimnasia–M,DF,23.0,0,0,374,,Defensor,5.3674,-0.9205,2.6801,88
Ramiro Carrera,Lanús,"MF,FW",32.0,2,3,965,1000000.0,Mediocampista,3.7683,2.4502,1.1814,305
Guido Carrillo,Estudiantes–LP,FW,35.0,1,1,891,300000.0,Delantero,1.8081,1.8666,0.2166,627
Lucas Carrizo,Huracán,"DF,MF",29.0,0,0,910,800000.0,Defensor,4.2766,-0.4177,1.8897,222
Yuri Casermeiro,C. Córdoba–SdE,DF,24.0,0,0,528,175000.0,Defensor,5.5977,-0.7688,2.7721,65
Kevin Castaño,River Plate,MF,25.0,0,0,96,5000000.0,Mediocampista,3.4155,-0.3743,2.7408,380
Rodrigo Castillo,Lanús,FW,27.0,1,3,358,,Delantero,5.3911,4.7569,1.0482,84
Alexis Castro,Estudiantes–LP,MF,31.0,3,0,605,1200000.0,Mediocampista,5.4755,3.2615,2.1041,75
Lucas Castro,Gimnasia–LP,MF,37.0,0,0,295,125000.0,Mediocampista,3.4553,0.0359,2.5045,366
Matías Catalán,Talleres–C,DF,33.0,0,2,1278,500000.0,Defensor,3.5275,-0.2263,1.3914,349
Edinson Cavani,Boca Juniors,FW,39.0,0,0,104,500000.0,Delantero,-1.0,-0.8609,0.3125,712
Julián Ceballos,Gimnasia–M,MF,21.0,0,1,427,,Mediocampista,3.924,0.9565,2.2981,281
Giuliano Cerato,Instituto,"MF,DF",28.0,2,1,1425,1200000.0,Defensor,5.2404,1.5659,1.8835,101
Ezequiel Cerutti,CA San Lorenzo,"MF,FW",34.0,0,0,427,150000.0,Mediocampista,1.0959,0.788,-0.0047,672
Edwuin Cetré,Estudiantes–LP,MF,28.0,0,1,603,3500000.0,Mediocampista,3.1605,2.4529,0.6608,432
Ignacio Charparin,Gimnasia–M,"FW,MF",26.0,0,2,325,,Mediocampista,2.3101,2.1377,0.1426,576
Ignacio Chicco,Aldosivi,GK,29.0,0,0,90,,Portero,4.9407,-1.0,1.3903,136
Diego Churín,Sarmiento–J,"FW,MF",36.0,2,0,690,75000.0,Mediocampista,2.5675,1.8475,0.5534,540
Luciano Cingolani,Gimnasia–M,FW,25.0,1,0,241,,Delantero,6.2743,4.7962,2.3416,32
Facundo Cobos,Estudiantes–RC,DF,33.0,1,0,563,,Defensor,6.5846,1.8178,2.6047,27
Matías Cóccaro,Newell's,"FW,MF",28.0,1,0,587,2000000.0,Mediocampista,2.3637,1.2545,0.7701,569
Agustín Colazo,Unión,FW,25.0,1,0,183,350000.0,Delantero,4.8943,4.0293,1.4613,143
Nicolás Colazo,Banfield,MF,35.0,0,0,99,25000.0,Mediocampista,2.7603,0.317,1.7262,506
Facundo Colidio,River Plate,"FW,MF",26.0,3,1,801,5000000.0,Mediocampista,3.4394,3.0496,0.5059,373
Nazareno Colombo,Racing Club,DF,27.0,0,0,418,2800000.0,Defensor,3.1883,-0.3917,1.239,429
Gabriel Compagnucci,Atlé Tucumán,"MF,DF",34.0,0,1,371,125000.0,Defensor,3.4525,1.3483,0.8902,368
Tomás Conechny,Racing Club,"FW,MF",28.0,3,2,762,2500000.0,Mediocampista,4.0102,3.3704,0.7817,265
Germán Conti,Gimnasia–LP,DF,32.0,0,0,188,150000.0,Defensor,5.4392,-1.0,2.7456,79
Julián Contrera,Sarmiento–J,"MF,FW",23.0,0,2,908,500000.0,Mediocampista,2.6289,1.3789,0.9145,532
Enzo Copetti,Rosario Central,"FW,MF",30.0,4,0,616,2500000.0,Mediocampista,4.6314,4.1553,0.7949,173
Nicolás Cordero,Aldosivi,"FW,MF",27.0,1,0,820,,Mediocampista,1.6355,0.7694,0.4681,637
Jhon Córdoba,Instituto,"MF,FW",25.0,1,0,841,1200000.0,Mediocampista,3.155,1.3304,1.3955,435
Alan Coria,Defensa,MF,19.0,0,0,119,,Mediocampista,2.0239,1.2336,0.4939,600
Emanuel Coronel,Rosario Central,DF,29.0,0,0,681,2700000.0,Defensor,4.9343,-0.3311,2.2531,137
Kevin Coronel,Arg Juniors,DF,21.0,0,0,538,200000.0,Defensor,3.847,0.4721,1.3776,293
Brayan Cortés,Arg Juniors,GK,31.0,0,0,1440,2000000.0,Portero,3.2905,-1.0,0.6446,405
Oscar Cortés,Huracán,"MF,FW",22.0,1,4,1010,2500000.0,Mediocampista,3.487,2.2681,1.0612,359
Ismael Cortéz,Gimnasia–M,DF,24.0,0,0,266,,Defensor,3.8408,-0.3371,1.6087,294
Guzmán Corujo,CA San Lorenzo,DF,29.0,0,0,192,200000.0,Defensor,2.833,-0.7517,1.1336,491
Ayrton Costa,Boca Juniors,DF,26.0,0,0,1080,5000000.0,Defensor,4.1623,-0.724,1.911,242
Leonard Costa,Ind. Rivadavia,DF,27.0,1,1,1064,1000000.0,Defensor,4.1618,0.3469,1.5999,243
Tiago Cravero,C. Córdoba–SdE,MF,23.0,0,0,629,250000.0,Mediocampista,4.5067,-0.7254,3.9034,190
Diego Crego,Ind. Rivadavia,FW,29.0,0,0,246,250000.0,Delantero,1.0447,0.5089,1.2391,674
Franco Cristaldo,Talleres–C,MF,29.0,0,2,569,3500000.0,Mediocampista,1.6693,0.8221,0.4622,636
