player,team,position,age_num,goals,assists,minutes,market_value_eur,pos_group,vaep_per90,offensive_per90,defensive_per90,vaep_rank
Alexis Cuello,CA San Lorenzo,"FW,MF",26.0,4,3,1367,5000000.0,Mediocampista,3.3916,2.6501,0.7282,386
Brian Cuello,Unión,MF,28.0,2,0,725,,Mediocampista,3.5715,2.1705,1.1976,344
Víctor Cuesta,Platense,DF,37.0,0,0,810,200000.0,Defensor,4.0049,-0.4331,1.7336,266
Juan Dadin,Ind. Rivadavia,FW,20.0,0,0,104,,Delantero,0.4763,0.1592,0.9313,695
Santiago Dalmasso,Platense,MF,22.0,0,0,119,100000.0,Mediocampista,1.3507,0.1636,0.6241,657
Santiago Daniele,Banfield,DF,20.0,0,1,252,50000.0,Defensor,9.228,0.4876,4.5527,5
Jonathan David Gómez,Sarmiento–J,"MF,FW",36.0,1,1,508,,Mediocampista,3.3608,2.2882,0.9402,395
Héctor David Martínez,Defensa,DF,28.0,0,1,929,,Defensor,5.242,-0.2485,2.411,100
Álvaro David Montero,Vélez Sarsfield,GK,31.0,0,0,1440,,Portero,5.2762,-0.9896,1.5409,96
Valentín Dávila,Talleres–C,FW,19.0,4,0,552,1500000.0,Delantero,5.3937,5.2047,0.3282,83
Facundo De La Vega,Aldosivi,FW,23.0,0,0,145,,Delantero,-0.5766,-0.0263,-0.3864,709
Mathías De Ritis,CA San Lorenzo,"DF,MF",23.0,0,2,796,1000000.0,Defensor,5.4607,0.6316,2.2848,77
Ronaldo Dejesús,Lanús,DF,25.0,0,0,545,1300000.0,Defensor,3.3618,-0.6487,1.4161,394
Mateo Del Blanco,Unión,"DF,MF",22.0,2,1,1393,5000000.0,Defensor,5.5385,2.8256,1.6941,72
Milton Delgado,Boca Juniors,MF,21.0,0,1,904,10000000.0,Mediocampista,2.2856,-0.3488,1.7595,580
Nicolás Demartini,Barracas Central,DF,26.0,1,1,900,1000000.0,Defensor,5.6496,2.1955,1.9426,61
Valentín Depietri,Talleres–C,"FW,MF",25.0,1,0,340,500000.0,Mediocampista,3.9073,2.4773,1.2821,284
José Devecchi,CA San Lorenzo,GK,30.0,0,0,180,400000.0,Portero,2.6512,-0.9165,0.3478,529
Marco Di Cesare,Racing Club,DF,24.0,2,0,1068,6000000.0,Defensor,4.4221,0.7772,1.6289,201
Lautaro Di Lollo,Boca Juniors,DF,22.0,1,0,1080,7000000.0,Defensor,4.6118,0.1059,1.9358,176
Ángel Di María,Rosario Central,MF,38.0,4,3,765,1800000.0,Mediocampista,6.7571,6.3428,1.1682,24
Leonel Di Plácido,Atlé Tucumán,"DF,MF",32.0,0,0,575,200000.0,Defensor,5.1312,-0.272,2.3524,112
Alexander Díaz,Dep. Riestra,"FW,MF",26.0,0,0,615,800000.0,Mediocampista,1.9863,0.5928,0.8839,607
Diego Díaz,Unión,FW,24.0,1,0,100,150000.0,Delantero,6.0998,5.905,0.2807,40
Gabriel Díaz,Sarmiento–J,"MF,DF",26.0,0,0,257,450000.0,Defensor,1.974,-0.3917,0.5215,610
Leandro Díaz,Atlé Tucumán,FW,34.0,5,1,1077,400000.0,Delantero,3.2809,3.3553,0.0725,409
Paulo Díaz,River Plate,DF,31.0,0,0,197,2000000.0,Defensor,5.4128,-0.8333,2.6816,80
Javier Dominguez,Atlé Tucumán,MF,26.0,0,0,686,450000.0,Mediocampista,2.826,-0.3566,2.226,493
Sebastián Driussi,River Plate,"FW,MF",30.0,4,0,856,4500000.0,Mediocampista,4.07,3.3335,0.857,258
Gaspar Duarte,Rosario Central,"MF,FW",23.0,0,0,415,900000.0,Mediocampista,2.0787,0.7879,0.8343,597
Jalil Elías,Tigre,MF,30.0,1,0,1214,1800000.0,Mediocampista,2.7088,0.1674,1.7807,514
Guillermo Enrique,Aldosivi,DF,26.0,0,0,287,,Defensor,5.9323,0.6659,2.5535,45
Gonzalo Errecalde,Gimnasia–LP,DF,26.0,0,0,149,175000.0,Defensor,1.8837,-0.8824,0.6105,621
Simon Escobar,Vélez Sarsfield,DF,16.0,0,0,90,,Defensor,8.0842,0.3065,3.9294,10
Juan Espínola,Barracas Central,GK,31.0,0,0,461,700000.0,Portero,3.653,-0.9673,0.8053,328
Marcelo Esponda,Newell's,MF,23.0,0,0,181,225000.0,Mediocampista,1.4885,-0.2375,1.0059,646
Santiago Esquivel,Banfield,MF,22.0,0,0,439,350000.0,Mediocampista,1.3856,-0.7006,1.2231,655
Marcelo Estigarribia,Unión,FW,31.0,4,1,1129,1000000.0,Delantero,3.2263,3.244,0.1685,423
Yair Ezequiel Arismendi,Sarmiento–J,"MF,DF",28.0,0,0,599,,Defensor,3.6232,-0.0186,1.3877,336
Agustín Falcón,Belgrano,"DF,MF",21.0,0,0,90,100000.0,Defensor,3.2862,-0.8454,1.4285,407
Facundo Farías,Estudiantes–LP,"MF,FW",23.0,0,0,308,2500000.0,Mediocampista,2.058,0.8286,0.7898,598
Valentín Fascendini,Unión,DF,23.0,0,0,275,1300000.0,Defensor,2.5513,-0.8278,0.9892,542
Federico Fattori,Arg Juniors,MF,33.0,0,0,1363,600000.0,Mediocampista,2.162,-0.5468,1.7845,590
Juan Fedorco,Independiente,DF,25.0,1,0,503,700000.0,Defensor,5.2157,1.059,2.016,102
Adrián Fernández,Racing Club,"MF,FW",25.0,1,1,620,700000.0,Mediocampista,3.6357,1.582,1.64,333
Damián Fernández,Defensa,DF,25.0,0,0,863,1800000.0,Defensor,6.2209,-0.8216,3.1558,34
Damián Fernández,Defensa,DF,25.0,0,0,863,1800000.0,Defensor,6.2209,-0.8216,3.1558,34
Damián Fernández,Defensa,DF,25.0,0,0,863,,Defensor,6.2209,-0.8216,3.1558,34
Damián Fernández,Defensa,DF,25.0,0,0,863,,Defensor,6.2209,-0.8216,3.1558,34
Esteban Fernández,Gimnasia–M,"MF,FW",24.0,0,0,386,,Mediocampista,2.3241,-0.2749,1.7438,573
Ignacio Fernández,Gimnasia–LP,"MF,FW",36.0,2,2,1101,,Mediocampista,3.5248,2.2971,1.0743,351
Julián Fernández,Rosario Central,"MF,FW",22.0,1,2,700,3800000.0,Mediocampista,3.3643,1.8706,1.2183,392
Leandro Fernández,Arg Juniors,FW,35.0,0,0,149,300000.0,Delantero,1.4026,1.2377,0.6105,652
Matías Fernández,Ind. Rivadavia,"MF,FW",24.0,2,2,976,3000000.0,Mediocampista,3.2873,2.6803,0.6192,406
Nicolás Fernández,Belgrano,FW,30.0,1,4,853,3000000.0,Delantero,2.7828,2.5179,0.661,502
Rodrigo Fernández,Independiente,MF,30.0,0,0,479,,Mediocampista,2.6563,-0.5385,2.2009,528
Santiago Fernández,Talleres–C,DF,21.0,0,0,1035,4500000.0,Defensor,3.9263,-0.6013,1.7359,280
Tomás Fernández,Aldosivi,MF,27.0,1,0,424,25000.0,Mediocampista,4.068,1.9307,1.7793,259
Gianluca Ferrari,Atlé Tucumán,DF,28.0,0,0,722,350000.0,Defensor,3.3474,-0.5181,1.3697,398
Clever Ferreira,Atlé Tucumán,DF,23.0,1,0,745,1000000.0,Defensor,4.3032,0.5347,1.629,217
Javier Ferreira,Estudiantes–RC,FW,34.0,0,0,437,,Delantero,0.8785,0.6637,0.7335,681
Pablo Ferreira,Platense,MF,21.0,0,0,313,350000.0,Mediocampista,3.4895,-0.6703,2.9989,358
Brian Ferreyra,Gimnasia–M,FW,29.0,0,0,241,,Delantero,0.1452,-0.0277,0.7246,702
Cristopher Fiermarin,Defensa,GK,28.0,0,0,1440,1700000.0,Portero,3.3986,-0.9478,0.6885,385
Jorge Figal,Boca Juniors,DF,32.0,0,0,360,,Defensor,5.8814,-0.5188,2.8673,48
Jose Florentín,Ind. Rivadavia,MF,29.0,3,0,1284,2200000.0,Mediocampista,4.1166,1.4159,2.16,251
Gonzalo Flores,Dep. Riestra,MF,24.0,0,0,139,200000.0,Mediocampista,1.9544,-0.0521,1.2815,613
Joaquin Flores,C. Córdoba–SdE,MF,21.0,0,0,97,50000.0,Mediocampista,1.9147,1.042,0.5269,620
Matias Fonseca,Instituto,FW,25.0,1,0,553,350000.0,Delantero,0.8183,1.1623,-0.1653,682
Ezequiel Forclaz,Estudiantes–RC,MF,23.0,0,0,105,,Mediocampista,0.8155,-0.0126,0.2834,683
Franco Fragapane,Unión,MF,33.0,0,0,191,450000.0,Mediocampista,1.5687,1.1883,0.1351,641
Juan Franco Arrellaga,Gimnasia–M,DF,34.0,0,0,314,,Defensor,5.5319,-0.2187,2.5736,73
Joaquín Freitas,River Plate,"FW,MF",19.0,1,1,449,1000000.0,Mediocampista,2.4855,2.3857,0.129,553
Ramiro Funes Mori,Estudiantes–LP,DF,35.0,0,0,252,25000.0,Defensor,3.7626,-0.9404,1.7376,306
Adolfo Gaich,Estudiantes–LP,FW,27.0,3,1,331,1000000.0,Delantero,6.7439,6.5602,0.211,25
Matías Galarza,Talleres–C,MF,24.0,0,0,1279,5500000.0,Mediocampista,2.5051,-0.3079,1.92,549
Hernán Galíndez,Huracán,GK,39.0,0,0,1350,300000.0,Portero,3.3418,-0.9889,0.6667,400
Facundo Gallardo,Estudiantes–RC,MF,20.0,0,0,157,,Mediocampista,1.9222,1.3772,0.3125,619
Matías Gallardo,Instituto,MF,22.0,1,0,122,75000.0,Mediocampista,9.388,6.1022,3.5723,4
Rodrigo Gallo,Dep. Riestra,DF,25.0,0,0,412,250000.0,Defensor,3.4408,-0.1573,1.3202,371
Giuliano Galoppo,River Plate,MF,27.0,1,0,335,3500000.0,Mediocampista,2.7735,2.3557,0.3945,504
Ignacio Galván,Atlé Tucumán,"DF,MF",23.0,0,0,884,275000.0,Defensor,3.9916,-0.1292,1.6375,271
Jonathan Galván,Instituto,DF,33.0,0,1,926,,Defensor,4.3979,-0.2117,1.9016,205
Tomás Galván,River Plate,MF,26.0,2,1,1139,4000000.0,Mediocampista,3.6293,1.6731,1.5746,334
Lucas Gamba,Barracas Central,MF,38.0,1,0,114,50000.0,Mediocampista,5.6302,6.498,0.1041,62
Martín Garay,Tigre,DF,27.0,0,1,452,800000.0,Defensor,3.9568,1.3118,1.1988,275
Agustín García Basso,Racing Club,DF,34.0,0,0,512,300000.0,Defensor,3.9583,-0.4588,1.7135,274
Franco García,Newell's,"MF,FW",29.0,1,0,224,350000.0,Mediocampista,4.2176,3.5716,0.8262,231
Joaquín García,Vélez Sarsfield,DF,24.0,2,0,987,3000000.0,Defensor,5.3594,1.956,1.8406,89
Manuel García,Sarmiento–J,"MF,DF",27.0,0,0,830,700000.0,Defensor,3.7516,-0.8385,1.7015,309
Martín García,Aldosivi,"MF,FW",,0,0,397,,Mediocampista,2.6927,0.8018,1.3492,517
Matías García,Dep. Riestra,MF,30.0,0,0,525,300000.0,Mediocampista,2.7958,-0.4653,2.2717,499
Martín Garnerone,Estudiantes–RC,"MF,FW",27.0,1,0,967,,Mediocampista,2.4197,1.0577,0.9476,561
Juan Gauto,Platense,MF,22.0,0,1,998,,Mediocampista,2.3759,1.0448,0.9187,568
Gonzalo Gelini,Boca Juniors,FW,19.0,0,1,186,250000.0,Delantero,1.4659,1.4623,0.3447,647
Laurtaro Giaccone,Arg Juniors,"MF,FW",25.0,0,0,358,,Mediocampista,2.8587,0.6125,1.6155,487
Renzo Giampaoli,Gimnasia–LP,DF,26.0,0,0,1145,2000000.0,Defensor,4.4158,-0.7759,2.0759,202
Leonardo Gil,Huracán,MF,35.0,0,1,1195,375000.0,Mediocampista,2.4864,0.626,1.2888,552
Orlando Gill,CA San Lorenzo,GK,26.0,0,0,1260,6000000.0,Portero,4.8121,-0.9642,1.3288,154
Enzo Giménez,Rosario Central,"MF,DF",28.0,1,1,1245,2500000.0,Defensor,4.6099,0.8996,1.7043,177
Luciano Giménez,Huracán,FW,26.0,0,0,109,300000.0,Delantero,0.5913,0.9303,-0.1389,690
Milton Giménez,Boca Juniors,FW,29.0,3,0,194,2500000.0,Delantero,9.9293,9.3341,0.6197,3
Federico Gino,Aldosivi,MF,33.0,2,0,1026,,Mediocampista,2.3141,0.7461,1.0627,575
Dilan Godoy,Vélez Sarsfield,"MF,FW",20.0,0,3,479,700000.0,Mediocampista,3.996,2.9413,1.0522,270
Erik Godoy,Arg Juniors,DF,32.0,1,0,558,300000.0,Defensor,4.3843,0.7238,1.622,207
Lautaro Godoy,Atlé Tucumán,"MF,FW",23.0,0,0,444,300000.0,Mediocampista,4.9932,1.3127,2.9762,132
Leonardo Godoy,Independiente,DF,31.0,0,0,616,1200000.0,Defensor,2.3908,0.0125,0.6505,563
Jonatan Goitía,Dep. Riestra,MF,31.0,0,0,785,,Mediocampista,3.2341,-0.1203,2.4186,422
Elías Gómez,Vélez Sarsfield,DF,32.0,0,1,1350,1200000.0,Defensor,4.3882,-0.0162,1.8391,206
Emmanuel Gómez,Ind. Rivadavia,GK,24.0,0,0,90,,Portero,4.1009,-0.8331,0.9949,254
Iván Gómez,Platense,MF,29.0,0,0,459,1000000.0,Mediocampista,2.5144,-0.5038,2.0569,547
Lautaro Gómez,Banfield,MF,22.0,3,0,692,400000.0,Mediocampista,5.0218,3.1269,1.8055,130
Lucas Gómez,Arg Juniors,MF,22.0,0,0,226,150000.0,Mediocampista,1.3859,-0.4675,1.0699,654
Luciano Gómez,Ind. Rivadavia,DF,30.0,1,2,516,700000.0,Defensor,4.9011,2.8167,1.3201,142
Imanol González Benac,Gimnasia–M,DF,28.0,0,0,577,,Defensor,3.9436,-0.7811,1.7983,278
Facundo González,River Plate,DF,20.0,0,0,108,,Defensor,7.6207,-0.7047,3.949,15
Francisco González,Belgrano,"MF,FW",29.0,2,0,442,,Mediocampista,5.4645,2.9396,2.3067,76
Lucas González,C. Córdoba–SdE,MF,26.0,0,0,888,1300000.0,Mediocampista,1.3946,-0.3221,0.9815,653
Lucas González,Estudiantes–RC,FW,28.0,0,0,103,1300000.0,Delantero,0.7395,0.849,0.2201,685
Luciano González,Defensa,FW,20.0,0,0,130,50000.0,Delantero,0.3854,0.3513,0.481,696
Leandro González Pirez,Estudiantes–LP,DF,34.0,1,0,1106,350000.0,Defensor,4.4969,0.2258,1.8331,192
Rodrigo González,Aldosivi,"DF,MF",26.0,0,0,1141,,Defensor,3.4622,-0.1444,1.3291,364
Tomás González,Estudiantes–RC,MF,27.0,0,0,1134,150000.0,Mediocampista,1.9929,-0.2294,1.4311,606
Jano Gordon,Vélez Sarsfield,DF,22.0,1,0,258,1000000.0,Defensor,8.7544,2.8403,3.5901,6
Iván Guaraz,Barracas Central,MF,21.0,0,0,455,250000.0,Mediocampista,1.9355,-0.6493,1.6587,615
Facundo Guch,Newell's,MF,19.0,1,1,929,1700000.0,Mediocampista,3.3261,1.6367,1.3397,401
Nicolás Guerra,Instituto,"FW,MF",27.0,1,0,461,400000.0,Mediocampista,1.5493,1.459,-0.0597,643
Tomás Guidara,Lanús,DF,30.0,0,1,1105,1200000.0,Defensor,3.8069,-0.3256,1.5854,300
Adrián Guillermo Sánchez,Belgrano,MF,27.0,0,1,1294,,Mediocampista,2.9314,-0.4389,2.3701,473
Facundo Gulli,CA San Lorenzo,"MF,FW",20.0,0,2,831,2500000.0,Mediocampista,2.4355,1.2781,0.8159,558
Rodrigo Guth,Talleres–C,DF,25.0,0,0,103,1200000.0,Defensor,2.6756,-1.0,1.1126,522
Juan Gutierrez,Defensa,"MF,FW",24.0,3,3,1307,2000000.0,Mediocampista,3.1888,2.3883,0.7275,428
Lautaro Gutierrez,Belgrano,FW,20.0,2,0,392,250000.0,Delantero,3.3708,3.3352,0.243,391
Maximiliano Gutiérrez,Independiente,"MF,FW",22.0,2,1,361,3000000.0,Mediocampista,5.213,4.7422,0.9046,103
Natanael Guzmán,Aldosivi,"FW,MF",26.0,0,0,428,,Mediocampista,2.9838,0.7851,1.6086,456
Ezequiel Ham,Atlé Tucumán,MF,32.0,0,1,744,600000.0,Mediocampista,2.3835,0.23,1.4619,564
Agustin Hausch,Defensa,"MF,FW",23.0,1,0,658,400000.0,Mediocampista,3.4023,1.8386,1.2718,382
Diego Herazo,CA San Lorenzo,FW,30.0,1,1,91,400000.0,Delantero,9.9474,9.8764,-0.2292,2
Leonardo Heredia,Platense,FW,30.0,0,0,541,1200000.0,Delantero,0.4959,0.4559,0.4815,694
Ramiro Hernandes,Belgrano,MF,21.0,1,0,553,300000.0,Mediocampista,2.9729,1.1735,1.3435,459
Gastón Hernández,CA San Lorenzo,DF,28.0,0,0,798,3500000.0,Defensor,5.9789,-0.7502,2.992,42
Ander Herrera,Boca Juniors,MF,36.0,0,0,466,400000.0,Mediocampista,2.3087,-0.2055,1.6849,577
Ezequiel Herrera,CA San Lorenzo,DF,23.0,1,0,1337,2500000.0,Defensor,4.4019,0.1402,1.8018,204
Guido Herrera,Talleres–C,GK,34.0,0,0,1440,1500000.0,Portero,4.1786,-0.9374,1.0399,238
Jonathan Herrera,Dep. Riestra,FW,34.0,0,0,979,300000.0,Delantero,0.3222,0.4552,0.2159,697
Rodrigo Herrera,Newell's,MF,25.0,0,0,1061,1500000.0,Mediocampista,2.1197,-0.5288,1.7366,595
Michael Hoyos,Newell's,FW,34.0,1,0,432,200000.0,Delantero,1.2367,1.269,0.3052,662
Marco Iacobellis,C. Córdoba–SdE,"MF,FW",26.0,0,1,441,175000.0,Mediocampista,2.9566,1.6487,1.0165,468
Fabricio Iacovich,Estudiantes–LP,GK,24.0,0,0,495,500000.0,Portero,5.3265,-1.0,1.5646,91
César Ibáñez,Huracán,DF,27.0,0,1,1118,2500000.0,Defensor,5.2751,0.144,2.3166,97
Franco Ibarra,Rosario Central,MF,25.0,0,0,1190,6000000.0,Mediocampista,4.5492,-0.0924,3.5227,184
Juan Ignacio Méndez,Instituto,MF,29.0,0,1,571,400000.0,Mediocampista,2.1057,-0.1946,1.5045,596
Juan Ignacio Ramírez,Newell's,FW,29.0,4,0,464,,Delantero,5.6994,5.4893,0.3377,57
Juan Infante,Atlé Tucumán,DF,30.0,0,0,90,400000.0,Defensor,3.022,-0.8001,1.2593,451
Celías Ingenthron,Platense,DF,17.0,0,0,258,125000.0,Defensor,3.5585,-0.2212,1.4083,348
Luis Ingolotti,Atlé Tucumán,GK,26.0,0,0,1440,1000000.0,Portero,2.9145,-0.9896,0.4737,478
Manuel Insaurralde,CA San Lorenzo,MF,27.0,1,0,483,1000000.0,Mediocampista,3.999,1.396,2.0727,267
Nelson Insfrán,Gimnasia–LP,GK,31.0,0,0,1197,2000000.0,Portero,3.619,-1.0,0.7931,337
Rodrigo Insúa,Barracas Central,"MF,DF",28.0,3,1,1440,2000000.0,Defensor,4.0924,1.4808,1.2298,255
Carlos Izquierdoz,Lanús,DF,37.0,2,0,1170,375000.0,Defensor,4.2148,0.8193,1.4941,232
Facundo Jainikoski,Arg Juniors,"FW,MF",18.0,0,2,503,1200000.0,Mediocampista,3.939,2.7349,1.1395,279
Lucas Janson,Boca Juniors,"FW,MF",31.0,0,0,182,200000.0,Mediocampista,0.6436,0.5693,-0.2466,688
Kevin Jappert,Barracas Central,"DF,MF",22.0,1,0,537,2300000.0,Defensor,7.6768,1.0008,3.4872,14
Franco Jara,Instituto,FW,37.0,1,0,710,150000.0,Delantero,1.136,1.0895,0.4405,668
Fernando Juárez,C. Córdoba–SdE,MF,27.0,0,0,315,600000.0,Mediocampista,2.3779,-0.5266,1.9555,567
Julián Kadijevic,Gimnasia–LP,GK,22.0,0,0,153,50000.0,Portero,2.5066,-1.0,0.2904,548
Ryoga Kida,Arg Juniors,FW,20.0,1,0,94,100000.0,Delantero,7.2016,7.4348,-0.5,18
Agustín Ladstatter,CA San Lorenzo,MF,21.0,0,0,412,400000.0,Mediocampista,1.4139,0.4851,0.4663,650
Agustín Lagos,Platense,DF,24.0,0,0,176,500000.0,Defensor,4.2443,-0.524,1.9014,228
Nicolás Laméndola,Atlé Tucumán,"MF,FW",27.0,1,0,1113,800000.0,Mediocampista,3.2758,1.2768,1.5339,412
Manuel Lanzini,Vélez Sarsfield,MF,33.0,3,0,1195,900000.0,Mediocampista,3.3621,2.274,0.9507,393
Alan Laprida,C. Córdoba–SdE,MF,21.0,0,0,370,,Mediocampista,1.1459,-0.141,0.65,665
Joaquín Laso,Tigre,DF,35.0,0,0,1227,200000.0,Defensor,4.8428,-0.7123,2.3097,149
Agustín Lastra,Estudiantes–RC,GK,25.0,0,0,990,,Portero,3.2724,-0.8786,0.6249,414
Jeremías Lázaro,Instituto,MF,21.0,1,2,295,200000.0,Mediocampista,5.6685,4.2873,1.5931,59
Jeremías Ledesma,Rosario Central,GK,33.0,0,0,1080,,Portero,4.0158,-0.9861,0.971,263
Gonzalo Lencina,Platense,FW,28.0,0,0,456,600000.0,Delantero,0.7015,0.4486,0.8093,686
Facundo Lencioni,Gimnasia–M,MF,25.0,2,5,1341,,Mediocampista,4.178,2.8946,1.2383,240
Alan Lescano,Arg Juniors,MF,24.0,2,0,1292,7500000.0,Mediocampista,3.0903,0.9619,1.583,446
