player,team,position,age_num,goals,assists,minutes,market_value_eur,pos_group,vaep_per90,offensive_per90,defensive_per90,vaep_rank
Leandro Lescano,Huracán,DF,23.0,0,0,179,175000.0,Defensor,5.785,0.3384,2.5615,51
Bruno Leyes,Tigre,MF,24.0,0,0,1136,2300000.0,Mediocampista,3.1207,-0.5988,2.637,442
Franco Leys,Aldosivi,MF,32.0,0,0,504,,Mediocampista,2.2902,-0.4384,1.8226,579
Nicolás Linares,Gimnasia–M,MF,30.0,0,0,652,,Mediocampista,2.0088,-0.5647,1.6655,602
Gastón Lodico,Instituto,MF,28.0,0,1,1094,3800000.0,Mediocampista,2.8959,1.0437,1.3632,480
Kevin Lomónaco,Independiente,DF,24.0,0,1,1300,8000000.0,Defensor,4.11,-0.4633,1.8044,252
Santiago Longo,Belgrano,MF,28.0,0,0,407,2500000.0,Mediocampista,3.3758,-0.6982,2.9203,389
Fabricio López,CA San Lorenzo,DF,23.0,0,0,263,400000.0,Defensor,4.8761,-0.4735,2.2601,146
Julián López,Defensa,MF,26.0,0,0,250,800000.0,Mediocampista,2.3833,-0.8852,2.1963,565
Lisandro López,Belgrano,DF,36.0,0,0,1018,300000.0,Defensor,4.5781,-0.4868,2.0878,181
Hernán López Muñoz,Arg Juniors,"MF,FW",25.0,2,2,734,5000000.0,Mediocampista,4.7672,4.0687,0.9678,159
Santiago López,Banfield,"DF,MF",28.0,2,4,1431,2000000.0,Defensor,5.7305,1.9232,2.0694,54
Santiago López,Tigre,"MF,FW",20.0,0,2,900,2000000.0,Mediocampista,3.4631,1.8344,1.3264,361
Franco Lorenzón,CA San Lorenzo,DF,25.0,0,0,90,225000.0,Defensor,2.179,-1.0,0.8192,588
Nahuel Losada,Lanús,GK,33.0,0,0,1260,3000000.0,Portero,3.8476,-0.9762,0.8941,292
Augusto Lotti,Platense,MF,30.0,2,0,187,500000.0,Mediocampista,7.8432,6.7267,1.8424,13
Leandro Lozano,Arg Juniors,"DF,MF",27.0,0,1,942,4000000.0,Defensor,6.1679,0.6423,2.6996,37
Raúl Lozano,Estudiantes–RC,DF,28.0,0,1,435,,Defensor,4.9629,0.6366,1.9892,135
Esteban Lucero,Defensa,"MF,DF",20.0,0,0,462,,Defensor,4.2588,-0.3664,1.8642,225
Martín Luciano,Newell's,"DF,MF",22.0,0,0,330,100000.0,Defensor,3.8227,0.0939,1.473,298
Juan Ludueña,Unión,DF,23.0,0,1,1234,,Defensor,5.111,-0.4412,2.3895,119
Juan Luis Alfaro,Banfield,"MF,DF",26.0,0,0,171,200000.0,Defensor,5.9382,-0.6746,2.946,44
José Luis Palomino,Talleres–C,DF,36.0,0,0,525,300000.0,Defensor,3.7304,-0.6568,1.6363,312
Alex Luna,Instituto,"MF,FW",22.0,5,0,1215,4000000.0,Mediocampista,4.4029,3.6487,0.9335,203
Imanol Machuca,Vélez Sarsfield,MF,26.0,0,0,154,,Mediocampista,1.1299,-0.0424,0.5713,670
Alejandro Maciel,C. Córdoba–SdE,DF,29.0,1,1,1260,350000.0,Defensor,4.8015,0.2496,2.0061,156
Gonzalo Maffini,Estudiantes–RC,DF,33.0,0,1,1079,,Defensor,3.6824,-0.3515,1.5193,321
Lisandro Magallán,Vélez Sarsfield,DF,32.0,0,1,1240,1000000.0,Defensor,3.2229,-0.6837,1.3442,424
Pablo Magnín,Sarmiento–J,FW,36.0,1,0,225,100000.0,Delantero,3.1555,2.8535,0.6912,434
Alexandro Maidana,Talleres–C,"DF,MF",20.0,2,0,646,2500000.0,Defensor,6.7835,2.1083,2.6379,23
Guido Mainero,Platense,MF,31.0,0,0,1066,2000000.0,Mediocampista,1.9349,0.576,0.8511,616
Víctor Malcorra,Independiente,MF,38.0,1,3,1131,,Mediocampista,2.9612,2.5361,0.436,465
Alexis Maldonado,Belgrano,DF,28.0,0,0,1003,1000000.0,Defensor,3.8916,-0.7965,1.7721,287
Facundo Mallo,Rosario Central,DF,31.0,0,0,542,1000000.0,Defensor,4.6027,-0.9056,2.2239,179
Emanuel Mammana,Vélez Sarsfield,DF,30.0,0,0,1260,2500000.0,Defensor,3.3571,-0.8768,1.4795,397
Eros Mancuso,Estudiantes–LP,DF,27.0,0,0,729,3000000.0,Defensor,4.0613,-0.1683,1.6901,261
Facundo Mansilla,C. Córdoba–SdE,DF,27.0,0,0,1113,350000.0,Defensor,5.6069,-0.7552,2.7737,64
Matías Mansilla,Unión,GK,30.0,0,0,1440,2500000.0,Portero,3.5204,-0.9687,0.7455,352
Juan Manuel Cabrera,Sarmiento–J,DF,26.0,0,0,364,150000.0,Defensor,3.2802,-0.5961,1.3526,410
Juan Manuel Elordi,Ind. Rivadavia,"DF,MF",31.0,1,2,1089,,Defensor,4.9702,1.2662,1.8108,134
Juan Manuel Insaurralde,Sarmiento–J,DF,41.0,0,0,1130,75000.0,Defensor,3.3462,-0.7625,1.4399,399
Junior Marabel,Sarmiento–J,FW,28.0,6,3,1165,2200000.0,Delantero,4.1958,3.9498,0.5168,234
Agustín Marchesín,Boca Juniors,GK,38.0,0,0,1071,500000.0,Portero,3.7267,-0.9579,0.8377,313
Leonardo Marchi,C. Córdoba–SdE,DF,29.0,0,0,179,25000.0,Defensor,6.4299,0.3137,2.9498,29
Sasha Marcich,Lanús,DF,28.0,1,1,1233,3000000.0,Defensor,4.6122,0.9284,1.6973,175
Iván Marcone,Independiente,MF,36.0,1,0,1126,400000.0,Mediocampista,2.6055,0.2709,1.6244,534
Gonzalo Maroni,Barracas Central,"MF,FW",27.0,1,0,419,2000000.0,Mediocampista,3.1508,1.8231,1.0674,436
Rodrigo Márquez,Aldosivi,FW,24.0,0,0,118,,Delantero,1.5422,1.362,0.6241,645
Adrián Martínez,Racing Club,FW,33.0,4,0,1152,2800000.0,Delantero,1.7658,1.9112,0.0796,628
Alejandro Martínez,Huracán,"MF,FW",29.0,0,0,385,600000.0,Mediocampista,1.8636,-0.0118,1.1775,624
Damián Martínez,Barracas Central,"MF,DF",36.0,1,0,514,100000.0,Defensor,5.3818,1.2366,2.0626,86
Enzo Martínez,Gimnasia–LP,DF,28.0,2,0,1350,1300000.0,Defensor,5.1233,0.523,2.1169,115
Fernando Martínez,C. Córdoba–SdE,"MF,DF",25.0,1,0,588,225000.0,Defensor,5.6565,1.1222,2.2582,60
Mauricio Martínez,Sarmiento–J,MF,33.0,0,0,745,375000.0,Mediocampista,3.0865,-0.0593,2.2525,447
Lucas Martínez Quarta,River Plate,DF,30.0,1,0,1340,4500000.0,Defensor,4.7006,0.1222,1.9835,167
Ronaldo Martínez,Talleres–C,FW,30.0,3,1,1206,4000000.0,Delantero,2.1605,2.0971,0.3853,591
Gastón Martirena,Racing Club,"MF,DF",26.0,0,0,292,4000000.0,Defensor,4.19,0.505,1.5707,237
Thomás de Martis,Lanús,FW,17.0,0,0,90,125000.0,Delantero,-0.7876,-0.3241,-0.2292,711
Agustín Massaccesi,Instituto,DF,23.0,0,0,253,200000.0,Defensor,5.5692,-0.4671,2.6678,70
Guillermo Matías Fernández,Rosario Central,MF,34.0,0,1,354,,Mediocampista,3.1117,0.5351,1.8825,444
Jerónimo Mattar,Newell's,MF,17.0,0,1,654,,Mediocampista,3.4931,0.8669,1.9894,356
Julián Mavilla,Belgrano,MF,26.0,1,0,268,250000.0,Mediocampista,5.3903,3.629,1.7893,85
Augusto Max,Gimnasia–LP,MF,33.0,0,1,1117,100000.0,Mediocampista,2.862,-0.4479,2.3168,486
Sergio Maximiliano Ojeda,Estudiantes–RC,DF,34.0,0,0,720,,Defensor,3.6486,-0.6046,1.5728,329
Walter Mazzantti,Newell's,"MF,FW",29.0,1,1,616,2200000.0,Mediocampista,3.5044,1.7446,1.4209,354
Walter Mazzantti,Independiente,MF,29.0,0,0,140,2200000.0,Mediocampista,1.1911,-0.0508,0.6292,664
Agustín Medina,Lanús,MF,,0,0,789,4500000.0,Mediocampista,2.4723,-0.5874,2.0761,554
Cristian Medina,Estudiantes–LP,MF,24.0,0,1,443,,Mediocampista,2.918,0.9082,1.4714,477
Sebastián Medina,Tigre,MF,26.0,0,0,317,350000.0,Mediocampista,2.6763,0.4478,1.5683,520
Armando Méndez,Newell's,DF,30.0,0,0,1173,900000.0,Defensor,6.4952,-0.1014,3.1088,28
Mauro Méndez,Banfield,FW,27.0,6,3,1372,2500000.0,Delantero,3.4352,3.479,0.1096,375
Mateo Mendía,Platense,DF,22.0,0,0,360,300000.0,Defensor,2.8944,-0.3627,1.0569,481
Miguel Merentiel,Boca Juniors,FW,30.0,5,2,854,4500000.0,Delantero,4.7534,4.5444,0.4121,161
Nicolás Meriano,Banfield,DF,25.0,0,0,799,400000.0,Defensor,6.025,-0.7252,3.012,41
Bautista Merlini,Platense,MF,30.0,1,0,464,400000.0,Mediocampista,3.2845,2.0071,1.0603,408
Jeremias Merlo,Gimnasia–LP,MF,,0,0,127,700000.0,Mediocampista,2.2561,0.4895,1.1822,583
Eric Meza,Estudiantes–LP,DF,27.0,0,0,879,2500000.0,Defensor,4.7039,0.3946,1.9064,166
Juan Meza,River Plate,MF,18.0,0,2,138,,Mediocampista,7.4476,5.5592,2.2738,16
Sebastián Meza,Huracán,GK,26.0,0,0,90,450000.0,Portero,3.4303,-1.0,0.7078,378
Matko Miljevic,Racing Club,MF,25.0,0,0,598,4000000.0,Mediocampista,2.6744,1.6827,0.7532,524
Lautaro Millán,Independiente,MF,20.0,1,1,738,2500000.0,Mediocampista,2.7865,1.4898,0.976,500
Dardo Miloc,Barracas Central,MF,35.0,0,0,985,75000.0,Mediocampista,2.6746,-0.7712,2.3699,523
Facundo Miño,Dep. Riestra,DF,26.0,0,0,950,800000.0,Defensor,4.9329,-0.7179,2.3646,138
Marcelo Miño,Barracas Central,GK,28.0,0,0,979,350000.0,Portero,5.5846,-0.9234,1.6739,67
Ignacio Miramon,Gimnasia–LP,MF,23.0,0,0,767,1500000.0,Mediocampista,2.963,-0.1791,2.226,464
Juan Miritello,Defensa,FW,27.0,2,0,389,,Delantero,3.0296,3.012,0.2414,449
Agustín Módica,Gimnasia–M,FW,23.0,4,0,873,,Delantero,3.6718,3.4899,0.4552,324
Tomás Molina,Arg Juniors,FW,31.0,3,0,834,2500000.0,Delantero,2.9862,2.7854,0.5411,455
Diego Mondino,Gimnasia–M,DF,31.0,0,0,873,,Defensor,5.0237,-0.89,2.4682,129
Pablo Monje,Dep. Riestra,MF,29.0,0,0,1040,600000.0,Mediocampista,2.1711,-0.1246,1.5142,589
Lautaro Montenegro,CA San Lorenzo,DF,21.0,0,0,450,1000000.0,Defensor,4.6461,-0.6654,2.1798,171
Gonzalo Montiel,River Plate,DF,29.0,4,1,1259,4500000.0,Defensor,4.9236,1.9464,1.5859,140
Santiago Montiel,Independiente,"MF,FW",25.0,1,1,629,3800000.0,Mediocampista,4.1283,2.9078,1.1872,250
Florián Monzón,Vélez Sarsfield,FW,25.0,6,0,1042,2500000.0,Delantero,3.9971,3.8246,0.414,268
Iván Morales Bravo,Arg Juniors,FW,26.0,2,1,744,,Delantero,2.2078,2.2152,0.2672,584
Gonzalo Morales,Barracas Central,FW,23.0,1,0,561,900000.0,Delantero,1.1336,1.0653,0.4761,669
Leonardo Morales,Belgrano,DF,35.0,0,0,1148,600000.0,Defensor,3.7896,-0.7642,1.7024,304
Matías Morello,Aldosivi,"MF,DF",25.0,0,0,236,,Defensor,2.887,-0.8169,1.1844,484
Aníbal Moreno,River Plate,MF,27.0,0,2,1389,8000000.0,Mediocampista,3.3831,-0.1274,2.5504,387
Marcelino Moreno,Lanús,MF,31.0,3,1,530,4500000.0,Mediocampista,5.5912,6.0271,0.3811,66
Neyder Moreno,Banfield,MF,29.0,1,0,205,450000.0,Mediocampista,5.1456,4.1043,1.2673,108
Valentín Moreno,Tigre,DF,23.0,0,0,726,500000.0,Defensor,4.2911,-0.277,1.8574,219
Nicolás Morgantini,Lanús,DF,31.0,0,0,225,200000.0,Defensor,3.1186,-0.5574,1.2459,443
Leonel Mosevich,Instituto,DF,29.0,0,0,1440,750000.0,Defensor,3.4529,-0.7469,1.4985,367
Joaquín Mosqueira,Tigre,MF,21.0,0,0,95,1200000.0,Mediocampista,2.0413,-0.8483,1.8801,599
Jherson Mosquera,Newell's,DF,26.0,0,0,90,,Defensor,2.8013,-0.6662,1.09,498
Santiago Moya,Aldosivi,DF,23.0,1,0,630,,Defensor,4.3582,0.8191,1.5789,213
Franco Moyano,Instituto,MF,28.0,0,0,129,700000.0,Mediocampista,0.5116,-1.0,0.6744,693
Santiago Moyano,C. Córdoba–SdE,DF,28.0,0,0,1038,600000.0,Defensor,3.9519,-0.3463,1.677,276
Ezequiel Muñoz,Gimnasia–M,DF,35.0,2,0,1114,,Defensor,4.2979,0.6977,1.5785,218
Fernando Muslera,Estudiantes–LP,GK,40.0,0,0,945,700000.0,Portero,3.7013,-0.9523,0.8257,318
Facundo Kalinger di Napoli,Huracán,MF,21.0,0,0,153,,Mediocampista,1.9983,0.0861,1.2278,603
Juan Nardoni,Racing Club,MF,23.0,0,0,126,,Mediocampista,0.2605,-0.738,0.2875,698
Tomás Nasif,Platense,FW,22.0,2,1,526,1200000.0,Delantero,3.3162,3.3596,0.1197,402
Federico Navarro,Rosario Central,MF,26.0,0,0,354,2000000.0,Mediocampista,2.6703,-0.9572,2.4887,525
Ezequiel Naya,C. Córdoba–SdE,FW,24.0,2,0,727,400000.0,Delantero,1.9328,2.0604,0.095,617
Hugo Nervo,Huracán,DF,35.0,1,0,146,225000.0,Defensor,6.3674,4.681,1.6454,30
Gabriel Neves,Estudiantes–LP,MF,28.0,0,0,438,1300000.0,Mediocampista,4.6344,-0.3574,3.77,172
Franco Nicola,Atlé Tucumán,"MF,FW",24.0,2,1,853,500000.0,Mediocampista,4.0635,2.7312,1.2482,260
Gonzalo Nicolás Martínez,Tigre,MF,33.0,2,0,366,,Mediocampista,5.3391,5.8305,0.2954,90
Aaron Nicolás Molinas,Defensa,MF,25.0,3,4,1348,,Mediocampista,4.1786,2.4729,1.5166,238
Fabián Noguera,Newell's,DF,33.0,0,0,110,250000.0,Defensor,3.1327,-1.0,1.3827,439
Santiago Núñez,Estudiantes–LP,DF,26.0,1,1,604,2000000.0,Defensor,4.82,1.1136,1.7663,153
Walter Núñez,Newell's,"MF,FW",23.0,1,1,763,900000.0,Mediocampista,3.5693,1.7181,1.4937,345
Tomás O'Connor,Gimnasia–M,MF,22.0,0,0,128,,Mediocampista,5.1259,-0.4127,4.2259,114
Gabriel Obredor,Dep. Riestra,FW,29.0,0,0,543,175000.0,Delantero,0.6972,0.5256,0.6781,687
Álvaro Ocampo,Belgrano,DF,21.0,0,0,296,75000.0,Defensor,2.5228,-0.9532,1.0087,545
Pedro Ojeda,Huracán,MF,28.0,0,2,1023,,Mediocampista,2.5853,0.0653,1.7426,539
Tomás Olmos,Estudiantes–RC,DF,21.0,0,0,164,,Defensor,2.488,-0.8283,0.9519,551
Nicolás Omar Goitea,Newell's,DF,29.0,0,0,855,,Defensor,2.8371,-0.8701,1.1704,490
Nicolás Oróz,Arg Juniors,MF,32.0,2,2,1028,1000000.0,Mediocampista,3.9159,1.7847,1.7457,282
Martín Ortega,Newell's,DF,26.0,0,0,131,1000000.0,Defensor,1.7037,-0.7637,0.4697,634
Diego Ortegoza,Talleres–C,MF,29.0,0,2,831,,Mediocampista,2.6761,0.7535,1.3668,521
Kevin Ortíz,Atlé Tucumán,MF,25.0,0,1,824,1300000.0,Mediocampista,3.745,-0.0173,2.7869,311
Alejo Osella,Ind. Rivadavia,"DF,MF",25.0,4,0,952,1200000.0,Defensor,5.4098,2.5418,1.7004,82
Abiel Osorio,Defensa,FW,24.0,0,0,185,1500000.0,Delantero,1.0863,1.052,0.4248,673
Tobías Ostchega,Estudiantes–RC,DF,27.0,0,0,799,,Defensor,3.5627,0.041,1.3347,346
Ignacio Ovando,Rosario Central,DF,18.0,1,0,1170,6000000.0,Defensor,5.7245,0.1069,2.5929,55
Alfio Oviedo,Tigre,FW,30.0,1,0,281,300000.0,Delantero,2.5907,2.68,0.104,538
Kendry Páez,River Plate,"MF,FW",19.0,1,0,317,8000000.0,Mediocampista,3.5778,2.4951,0.9892,343
Ignacio Pais,Banfield,MF,26.0,0,0,985,800000.0,Mediocampista,3.2071,-0.2358,2.4717,427
Julián Palacios,Unión,MF,27.0,3,5,1165,2500000.0,Mediocampista,4.5367,3.7187,1.0016,185
Tiago Palacios,Estudiantes–LP,"MF,FW",25.0,3,1,736,4500000.0,Mediocampista,4.3651,3.6101,0.9267,210
Tomás Palacios,Estudiantes–LP,DF,23.0,0,0,927,6000000.0,Defensor,4.1556,-0.48,1.8362,246
Agustín Palavecino,Aldosivi,"MF,FW",23.0,0,0,922,,Mediocampista,2.2574,0.3821,1.2541,582
Nicolás Palavecino,Unión,FW,23.0,0,1,202,150000.0,Delantero,3.6709,3.4635,0.4966,325
Máximo Palazzo,Huracán,DF,21.0,0,0,417,125000.0,Defensor,2.6869,-0.9301,1.099,518
Manuel Panaro,Gimnasia–LP,"MF,FW",23.0,1,1,785,2000000.0,Mediocampista,2.6679,1.553,0.8331,527
Franco Pardo,Racing Club,DF,29.0,0,0,742,2000000.0,Defensor,2.9588,-0.7082,1.1953,467
Leandro Paredes,Boca Juniors,MF,31.0,2,3,977,5000000.0,Mediocampista,4.1388,2.6196,1.386,247
Luciano Paredes,Gimnasia–M,"DF,MF",23.0,1,0,948,,Defensor,5.1481,0.5751,2.1165,107
Nicolás Pasquini,Sarmiento–J,"DF,MF",35.0,1,0,438,150000.0,Defensor,3.3608,1.7492,0.7196,395
Lucas Passerini,Belgrano,FW,31.0,0,4,443,1500000.0,Delantero,3.273,3.1614,0.3738,413
Cristian Paz,Dep. Riestra,DF,31.0,0,0,1332,500000.0,Defensor,4.2646,-0.8906,2.0198,223
Nehuén Paz,Huracán,DF,33.0,0,0,293,175000.0,Defensor,2.7724,-0.0596,0.8969,505
Matías Pellegrini,Vélez Sarsfield,"MF,FW",26.0,3,2,700,1700000.0,Mediocampista,5.3758,4.2467,1.3699,87
Marco Pellegrino,Boca Juniors,DF,23.0,0,0,360,3500000.0,Defensor,3.6411,-0.9083,1.6565,331
Felipe Peña,Lanús,MF,25.0,0,0,620,,Mediocampista,3.2404,-0.308,2.5477,420
Taiel Peralta,Huracán,"MF,FW",17.0,2,0,458,,Mediocampista,4.3722,2.79,1.473,209
Elías Pereyra,Defensa,"MF,DF",27.0,2,0,558,400000.0,Defensor,5.1426,2.6634,1.5072,109
Fabio Pereyra,Huracán,DF,36.0,0,0,1440,150000.0,Defensor,3.4464,-0.8046,1.5114,369
Joaquín Pereyra,Estudiantes–LP,DF,21.0,0,0,151,,Defensor,4.2399,-0.3369,1.8445,229
César Pérez,Defensa,MF,23.0,0,0,131,3000000.0,Mediocampista,2.9266,-0.0247,2.0932,475
Enzo Pérez,Arg Juniors,MF,40.0,0,0,111,100000.0,Mediocampista,5.1186,-0.1757,4.0636,116
Fabricio Pérez,Estudiantes–LP,MF,20.0,3,0,838,2000000.0,Mediocampista,3.9038,2.8136,1.0576,285
Gonzalo Pérez,Lanús,DF,25.0,0,0,329,1200000.0,Defensor,2.8849,-0.3043,1.0344,485
Mateo Pérez,Independiente,MF,20.0,0,0,426,,Mediocampista,0.8889,-0.387,0.5927,680
Tiziano Perrotta,Banfield,FW,19.0,4,1,823,2000000.0,Delantero,4.0406,3.7245,0.6427,262
Ignacio Perruzzi,CA San Lorenzo,MF,21.0,0,0,789,2500000.0,Mediocampista,1.7287,-0.6586,1.4883,630
Franco Petroli,Lanús,GK,28.0,0,0,180,1800000.0,Portero,5.0605,-1.0,1.4444,125
Lautaro Petruchi,Gimnasia–M,GK,27.0,0,0,180,,Portero,4.0834,-0.9165,0.9949,256
Germán Pezzella,River Plate,DF,34.0,0,0,135,500000.0,Defensor,2.8153,-0.7555,1.1242,496
Juan Pignani,C. Córdoba–SdE,DF,24.0,0,0,602,,Defensor,4.8219,-0.8656,2.3419,152
Gonzalo Piñeiro,Tigre,MF,25.0,0,0,319,225000.0,Mediocampista,1.3559,-0.4854,1.056,656
Lisandro Piñero,Banfield,MF,18.0,0,0,465,400000.0,Mediocampista,1.9412,0.02,1.2226,614
Lucas Piovi,Estudiantes–LP,MF,33.0,0,1,1140,,Mediocampista,2.5369,-0.2714,1.9231,544
Bruno Pittón,Unión,DF,33.0,0,0,281,250000.0,Defensor,8.0808,-0.5825,4.1854,11
Mauro Pittón,Unión,MF,31.0,0,0,1399,2300000.0,Mediocampista,2.267,-0.4222,1.7921,581
Damián Pizarro,Racing Club,FW,21.0,0,1,115,2000000.0,Delantero,3.2458,3.1901,0.2856,418
Vicente Pizarro,Rosario Central,MF,23.0,1,1,1281,4500000.0,Mediocampista,2.9254,0.5868,1.6894,476
Diego Porcel,Arg Juniors,"MF,FW",21.0,0,0,513,800000.0,Mediocampista,1.7429,0.6507,0.638,629
Tomás Porra,Barracas Central,MF,22.0,0,3,1250,1200000.0,Mediocampista,2.9796,0.5972,1.7287,457
