player,team,position,age_num,goals,assists,minutes,market_value_eur,pos_group,vaep_per90,offensive_per90,defensive_per90,vaep_rank
Ayrton Portillo,Defensa,MF,25.0,3,1,875,1000000.0,Mediocampista,4.5722,2.9317,1.5503,182
Sebastián Prieto,Arg Juniors,DF,33.0,1,2,1136,275000.0,Defensor,4.6966,1.2478,1.6545,168
Rafael Profini,Unión,MF,22.0,1,5,1322,2800000.0,Mediocampista,2.759,1.2181,1.1315,507
Ignacio Pussetto,Independiente,MF,30.0,1,0,417,1300000.0,Mediocampista,3.1292,1.8156,1.0539,441
Carlos Quintana,Rosario Central,DF,38.0,0,1,238,75000.0,Defensor,1.9729,0.4609,0.2734,611
Juan Quintero,River Plate,MF,33.0,2,2,549,,Mediocampista,5.2787,5.5494,0.429,94
Agustin Quiroga,C. Córdoba–SdE,DF,24.0,0,0,802,300000.0,Defensor,4.4923,-0.1616,1.9428,194
Aaron Quirós,Vélez Sarsfield,DF,24.0,0,0,382,1800000.0,Defensor,2.8523,-0.6031,1.1018,488
Luca Rafaelli,Instituto,MF,,1,1,247,400000.0,Mediocampista,4.8501,4.3734,0.8379,148
Luca Raffin,Rosario Central,DF,20.0,0,0,207,150000.0,Defensor,4.568,-0.9274,2.2098,183
Eugenio Raggio,Platense,DF,24.0,0,0,720,1200000.0,Defensor,3.8709,-0.8081,1.7632,289
Yonatthan Rak,Barracas Central,DF,32.0,0,0,191,200000.0,Defensor,4.8266,-0.7459,2.3099,151
Eric Ramírez,Huracán,MF,29.0,0,1,149,600000.0,Mediocampista,2.8877,2.5083,0.3915,483
Pedro Ramírez,Dep. Riestra,"DF,MF",26.0,1,0,884,800000.0,Defensor,4.9919,0.7422,1.9757,133
Tobías Ramírez,Arg Juniors,DF,19.0,0,0,90,3500000.0,Defensor,0.9898,0.1911,-0.2292,675
Luciano Ramón Herrera,Newell's,"MF,FW",30.0,0,1,833,,Mediocampista,1.5809,1.0078,0.2645,639
Juan Randazzo,Dep. Riestra,DF,31.0,0,0,932,300000.0,Defensor,3.0853,-0.8046,1.298,448
Matías Reali,CA San Lorenzo,"MF,FW",28.0,0,1,422,1500000.0,Mediocampista,4.9285,2.3889,2.2119,139
Matías Recalde,Gimnasia–M,DF,28.0,0,0,458,,Defensor,6.1169,0.2163,2.7931,39
Luca Regiardo,Newell's,MF,19.0,0,0,964,1700000.0,Mediocampista,2.9598,-0.8009,2.6328,466
Josue Reinatti,Newell's,GK,23.0,0,0,450,1200000.0,Portero,4.0799,-0.9332,0.9949,257
Jhon Rentería,Sarmiento–J,"MF,FW",20.0,0,1,365,500000.0,Mediocampista,3.4938,2.3753,0.9965,355
Kevin Retamar,Platense,MF,27.0,1,2,549,,Mediocampista,4.278,2.805,1.3827,221
Rodrigo Rey,Independiente,GK,35.0,0,0,1440,1000000.0,Portero,3.2451,-0.9687,0.6211,419
Federico Ricca,Belgrano,"DF,MF",31.0,0,0,663,800000.0,Defensor,3.5601,-0.506,1.4919,347
Rick,Talleres–C,MF,26.0,2,1,875,2200000.0,Mediocampista,3.7205,2.6227,1.0269,314
Alessandro Riep,Ind. Rivadavia,DF,22.0,0,0,90,350000.0,Defensor,3.8493,0.6548,1.3259,291
César Rigamonti,Gimnasia–M,GK,39.0,0,0,1260,,Portero,3.7958,-0.9881,0.8718,302
Emiliano Rigoni,Belgrano,MF,33.0,1,2,975,1000000.0,Mediocampista,2.8983,1.6818,0.9449,479
Martín Río,Talleres–C,MF,25.0,1,0,159,1800000.0,Mediocampista,6.8449,4.0191,2.7738,21
Gonzalo Ríos,Ind. Rivadavia,MF,27.0,1,2,813,2000000.0,Mediocampista,3.2146,2.0366,0.9812,426
Lautaro Ríos,Banfield,MF,25.0,0,0,301,450000.0,Mediocampista,2.3505,0.1734,1.471,572
Román Riquelme,Arg Juniors,DF,24.0,1,0,900,1700000.0,Defensor,3.9142,0.1983,1.4968,283
Gabriel Risso Patrón,Newell's,DF,30.0,0,0,285,200000.0,Defensor,2.4523,-0.7025,0.8943,556
Lautaro Rivero,River Plate,DF,22.0,1,0,1236,7000000.0,Defensor,4.6223,0.1146,1.9394,174
Lucas Robertone,Vélez Sarsfield,MF,29.0,1,0,733,2000000.0,Mediocampista,4.1019,0.8485,2.5212,253
Baltasar Rodríguez,Racing Club,MF,22.0,0,1,571,4000000.0,Mediocampista,3.68,1.2675,1.885,322
Gregorio Rodríguez,CA San Lorenzo,"MF,FW",26.0,2,0,532,700000.0,Mediocampista,5.2504,2.9489,2.1179,99
Lucas Rodríguez,Aldosivi,"DF,MF",32.0,0,1,721,,Defensor,4.5177,0.7303,1.699,188
Maizon Rodríguez,Unión,DF,23.0,1,0,1370,2000000.0,Defensor,3.7913,-0.1356,1.521,303
Santiago Rodriguez,Gimnasia–M,FW,28.0,1,1,590,,Delantero,1.7177,1.7788,0.2198,633
Teo Rodríguez,CA San Lorenzo,"DF,MF",20.0,0,0,578,,Defensor,4.2829,-0.2508,1.8449,220
Manuel Roffo,Instituto,GK,26.0,0,0,1440,3000000.0,Portero,3.4012,-0.9687,0.6917,384
Gabriel Rojas,Racing Club,"DF,MF",28.0,1,3,1080,4000000.0,Defensor,4.76,2.3977,1.3583,160
Marcos Rojo,Racing Club,DF,36.0,0,0,459,125000.0,Defensor,4.4278,-0.6885,2.0576,200
Esteban Rolón,Aldosivi,MF,31.0,0,0,836,,Mediocampista,2.1838,-0.2433,1.6032,586
Fernando Román,Aldosivi,DF,27.0,0,1,1030,,Defensor,5.561,0.0566,2.5109,71
Jhohan Romaña,CA San Lorenzo,DF,27.0,0,0,1215,6000000.0,Defensor,4.7178,-0.7423,2.2446,164
Ángel Romero,Boca Juniors,"MF,FW",33.0,0,0,348,600000.0,Mediocampista,2.1473,0.4182,1.1363,592
Braian Romero,Vélez Sarsfield,FW,35.0,1,0,299,350000.0,Delantero,2.5928,2.6103,0.2198,535
Francisco Romero,Estudiantes–RC,MF,27.0,0,0,720,,Mediocampista,2.7284,-0.2427,2.0676,512
José Romero,Tigre,FW,23.0,7,2,793,,Delantero,7.0711,6.8038,0.3198,20
Óscar Romero,Huracán,MF,33.0,0,0,536,700000.0,Mediocampista,3.0267,1.0027,1.5019,450
Siro Rosane,Estudiantes–RC,MF,26.0,0,1,702,,Mediocampista,3.2625,0.5995,1.9687,415
Agustín Ruberto,River Plate,FW,20.0,0,0,169,1700000.0,Delantero,0.055,0.3178,0.0274,705
Matías Ruíz Díaz,Estudiantes–RC,DF,29.0,0,0,270,,Defensor,2.8429,-0.2705,0.9997,489
Ramiro Ruiz,Atlé Tucumán,FW,26.0,0,0,144,,Delantero,-0.7454,-0.7102,0.4599,710
Ignacio Russo,Tigre,FW,25.0,4,3,1355,4000000.0,Delantero,3.3797,3.1042,0.6302,388
Jerónimo Russo,Newell's,DF,21.0,1,2,737,1000000.0,Defensor,6.3366,2.2333,2.3375,31
Franco Saavedra,Gimnasia–M,DF,22.0,0,1,1024,,Defensor,4.2558,0.2314,1.689,227
Juan Saborido,Platense,DF,28.0,0,0,1297,,Defensor,4.5234,-0.1777,1.9659,187
Maximiliano Salas,River Plate,FW,28.0,1,0,392,4500000.0,Delantero,2.964,2.7018,0.6421,463
Saúl Salcedo,Newell's,DF,28.0,0,0,1260,1000000.0,Defensor,3.6721,-0.6345,1.5954,323
Santiago Salle,Sarmiento–J,MF,22.0,0,1,875,900000.0,Mediocampista,1.5455,0.5618,0.5281,644
Oscar Salomón,Newell's,DF,27.0,2,0,511,1500000.0,Defensor,5.6837,2.6059,1.8436,58
Eduardo Salvio,Lanús,MF,35.0,1,3,1058,750000.0,Mediocampista,3.4319,1.8368,1.2984,376
Facundo Sánchez,Lanús,MF,20.0,0,0,192,50000.0,Mediocampista,1.2244,-0.2856,0.8122,663
Ulises Sánchez,Gimnasia–M,MF,27.0,0,0,745,,Mediocampista,2.758,0.55,1.5707,508
Agustín Sández,Rosario Central,"DF,MF",25.0,0,1,836,2500000.0,Defensor,4.4975,0.2026,1.8401,191
Facundo Sanguinetti,Banfield,GK,25.0,0,0,1440,2500000.0,Portero,4.9024,-0.9687,1.37,141
Nicolás Sansotre,Dep. Riestra,"DF,MF",32.0,0,0,1145,300000.0,Defensor,3.3711,-0.6258,1.415,390
Thiago Santamaría,Sarmiento–J,DF,23.0,0,1,840,800000.0,Defensor,5.2565,0.1186,2.313,98
Michael Santos,C. Córdoba–SdE,FW,33.0,4,2,1085,350000.0,Delantero,2.8278,2.6659,0.4909,492
Jabes Saralegui,Tigre,MF,23.0,0,1,506,3000000.0,Mediocampista,1.9251,0.6207,0.8133,618
Fabrizio Sartori,Ind. Rivadavia,"FW,MF",23.0,6,0,1117,3500000.0,Mediocampista,3.2367,3.3089,0.162,421
Rodrigo Sayavedra,Dep. Riestra,DF,30.0,0,0,147,75000.0,Defensor,3.6974,0.8508,1.1793,320
Francisco Scarpeccio,Newell's,FW,20.0,1,0,208,150000.0,Delantero,3.5259,3.5398,0.1506,350
Nicolas Schelotto,Gimnasia–LP,MF,19.0,3,3,1160,,Mediocampista,5.5035,3.6178,1.8933,74
Augusto Schott,Talleres–C,DF,26.0,3,0,1317,1200000.0,Defensor,5.4117,1.4698,2.0126,81
Alexis Segovia,Atlé Tucumán,MF,22.0,0,0,102,225000.0,Mediocampista,1.6292,0.2983,0.7731,638
Mateo Seoane,Gimnasia–LP,MF,22.0,0,0,175,450000.0,Mediocampista,2.4346,-0.8243,2.2,559
Bruno Sepúlveda,Banfield,FW,33.0,0,1,259,225000.0,Delantero,0.938,0.6345,0.872,678
Matías Sepúlveda,Lanús,MF,27.0,0,0,442,1200000.0,Mediocampista,2.6059,0.9219,1.1959,533
Leonardo Sequeira,Huracán,"FW,MF",31.0,0,0,115,350000.0,Mediocampista,2.7578,0.2079,1.7959,509
Tiago Serrago,Tigre,MF,22.0,1,0,600,1700000.0,Mediocampista,2.4893,1.2539,0.8777,550
Agustín Seyral,Sarmiento–J,DF,21.0,0,0,720,150000.0,Defensor,5.0861,-0.8264,2.4866,122
Juan Sforza,Talleres–C,MF,24.0,0,0,1002,1300000.0,Mediocampista,2.5621,-0.5643,2.1376,541
Tomás Silva,Platense,DF,23.0,0,0,1170,2000000.0,Defensor,5.7381,-0.326,2.7266,53
Pedro Silva Torrejón,Gimnasia–LP,DF,29.0,0,1,1374,1200000.0,Defensor,4.7465,0.0845,2.0215,162
Thiago Silvero,Vélez Sarsfield,DF,20.0,0,0,196,300000.0,Defensor,5.4428,0.1324,2.4191,78
Valentino Simoni,Gimnasia–M,FW,22.0,1,0,595,,Delantero,1.3084,1.1489,0.6095,659
Mauro Smarra Vargas,Dep. Riestra,FW,27.0,0,0,268,,Delantero,0.5324,0.1911,0.9659,692
Augusto Solari,Unión,MF,34.0,0,0,176,125000.0,Mediocampista,2.1394,0.7609,0.9038,593
Santiago Solari,Racing Club,"FW,MF",28.0,2,3,1130,3200000.0,Mediocampista,2.7831,1.8821,0.7147,501
Alan Sosa,Aldosivi,"MF,FW",23.0,0,0,512,,Mediocampista,2.9648,0.0524,2.075,462
Diego Sosa,Instituto,"MF,DF",28.0,1,2,1369,800000.0,Defensor,4.3648,1.1792,1.4784,211
Gonzalo Sosa,Racing Club,FW,21.0,0,0,96,150000.0,Delantero,-0.1643,-0.6366,1.2338,707
José Sosa,Estudiantes–LP,MF,40.0,0,1,218,50000.0,Mediocampista,3.3102,2.02,1.0737,403
Santiago Sosa,Racing Club,"MF,DF",27.0,0,1,1412,8000000.0,Defensor,4.6589,-0.3894,2.1073,169
Santiago Sosa,Racing Club,"MF,DF",27.0,0,1,1412,8000000.0,Defensor,4.6589,-0.3894,2.1073,169
Santiago Sosa,Racing Club,"MF,DF",27.0,0,1,1412,2000000.0,Defensor,4.6589,-0.3894,2.1073,169
Santiago Sosa,Racing Club,"MF,DF",27.0,0,1,1412,2000000.0,Defensor,4.6589,-0.3894,2.1073,169
Santiago Sosa,Defensa,MF,21.0,0,0,1285,8000000.0,Mediocampista,1.9834,-0.5618,1.6419,608
Santiago Sosa,Defensa,MF,21.0,0,0,1285,8000000.0,Mediocampista,1.9834,-0.5618,1.6419,608
Santiago Sosa,Defensa,MF,21.0,0,0,1285,2000000.0,Mediocampista,1.9834,-0.5618,1.6419,608
Santiago Sosa,Defensa,MF,21.0,0,0,1285,2000000.0,Mediocampista,1.9834,-0.5618,1.6419,608
David Sotelo,Newell's,MF,22.0,0,0,267,200000.0,Mediocampista,2.723,1.2339,1.0904,513
Alexis Soto,Rosario Central,DF,32.0,1,0,787,1200000.0,Defensor,5.0614,0.7737,2.0076,124
Guillermo Soto,Tigre,DF,32.0,0,0,298,300000.0,Defensor,1.725,-0.0358,0.2711,632
Lucas Souto,Defensa,"DF,MF",27.0,1,0,1305,400000.0,Defensor,5.2773,0.0342,2.3498,95
Adrián Sporle,Belgrano,DF,30.0,0,0,733,300000.0,Defensor,4.7163,-0.3752,2.1371,165
Alexis Steimbach,Gimnasia–LP,DF,23.0,0,3,1337,2200000.0,Defensor,5.8442,0.5745,2.528,50
Sheyko Studer,Ind. Rivadavia,DF,23.0,2,0,1170,6000000.0,Defensor,4.467,0.9829,1.5957,197
Lucas Suárez,Sarmiento–J,DF,31.0,0,0,640,400000.0,Defensor,3.8986,-0.5623,1.7083,286
Ian Subiabre,River Plate,MF,19.0,1,2,753,3500000.0,Mediocampista,3.1603,2.5784,0.5779,433
Tomás Sultani,Tigre,GK,27.0,0,0,90,50000.0,Portero,2.9514,-1.0,0.4914,471
Gastón Suso,Atlé Tucumán,DF,35.0,0,0,1417,275000.0,Defensor,3.978,-0.7882,1.8207,272
Enzo Taborda,Barracas Central,FW,21.0,0,0,174,100000.0,Delantero,0.744,0.3014,1.1126,684
Nicolás Talpone,Estudiantes–RC,"MF,FW",30.0,0,0,788,,Mediocampista,2.1794,0.0423,1.4113,587
Iván Tapia,Barracas Central,MF,27.0,1,1,1170,1200000.0,Mediocampista,2.4213,1.2138,0.846,560
Cristian Tarragona,Unión,FW,35.0,7,0,1379,200000.0,Delantero,3.5876,3.5054,0.3009,340
Renzo Tesuri,Atlé Tucumán,MF,30.0,2,1,1230,1000000.0,Mediocampista,2.6443,1.3388,0.9541,530
Horacio Tijanovich,C. Córdoba–SdE,"MF,FW",30.0,0,2,583,250000.0,Mediocampista,3.301,2.2242,0.9314,404
Matías Tissera,Instituto,FW,29.0,1,0,148,600000.0,Delantero,5.317,5.5603,-0.3646,92
Fernando Tobio,Barracas Central,DF,36.0,2,0,1251,125000.0,Defensor,3.6983,0.7201,1.2178,319
Franco Torres,Gimnasia–LP,MF,27.0,2,0,592,300000.0,Mediocampista,3.4628,2.5186,0.8755,362
Marcelo Torres,Gimnasia–LP,FW,28.0,7,1,1244,2800000.0,Delantero,3.4775,3.5242,0.1015,360
Nicolás Tripichio,CA San Lorenzo,MF,30.0,0,0,1288,2000000.0,Mediocampista,3.0905,-0.032,2.238,445
Diego Valdés,Vélez Sarsfield,MF,32.0,0,5,677,2800000.0,Mediocampista,3.9663,2.8277,1.1016,273
Facundo Valdéz,Independiente,MF,20.0,0,0,132,200000.0,Mediocampista,0.6132,-0.5577,0.4697,689
Sebastián Valdez,Independiente,DF,30.0,0,0,1082,1500000.0,Defensor,4.3495,-0.7702,2.0351,214
Matías Valenti,Estudiantes–RC,DF,23.0,0,0,906,,Defensor,3.7603,-0.8464,1.709,307
Milton Valenzuela,Independiente,DF,27.0,0,0,303,550000.0,Defensor,2.9901,-0.2066,1.0682,454
Mauro Valiente,Estudiantes–RC,"MF,FW",26.0,1,0,584,,Mediocampista,3.5093,1.9411,1.2956,353
Luciano Vallejo,Atlé Tucumán,DF,22.0,0,0,338,50000.0,Defensor,4.1653,-0.3601,1.8071,241
Yoshan Valois,Lanús,FW,21.0,1,0,369,1300000.0,Delantero,1.1373,1.5838,-0.3566,667
Diego Valoyes,Talleres–C,MF,29.0,0,1,278,1500000.0,Mediocampista,2.7554,1.9118,0.6715,510
Lucas Varaldo,C. Córdoba–SdE,FW,24.0,0,0,310,250000.0,Delantero,0.122,-0.0284,0.6902,703
Lautaro Vargas,Unión,DF,21.0,0,2,1298,3500000.0,Defensor,5.039,0.4841,2.0785,128
Franco Vázquez,Belgrano,MF,37.0,2,0,1105,600000.0,Mediocampista,3.4023,1.2711,1.6457,382
Ignacio Vázquez,Platense,DF,29.0,1,0,990,2500000.0,Defensor,5.9481,-0.1093,2.7878,43
Kevin Vázquez,Ind. Rivadavia,MF,25.0,0,0,93,225000.0,Mediocampista,0.2076,-0.4334,0.0416,701
César Vega,Atlé Tucumán,MF,22.0,0,0,264,,Mediocampista,5.7748,-0.7471,5.0,52
Alan Velasco,Boca Juniors,"MF,FW",23.0,2,1,338,2800000.0,Mediocampista,7.2131,5.3696,2.1986,17
Juan Velazquez,Belgrano,MF,21.0,0,0,367,1700000.0,Mediocampista,2.9565,0.2625,1.9295,469
Alejo Véliz,Rosario Central,FW,22.0,4,0,1008,4000000.0,Delantero,2.9271,3.0352,0.0465,474
Fausto Vera,River Plate,MF,26.0,0,0,992,4500000.0,Mediocampista,2.4459,-0.0019,1.6679,557
Federico Vera,Huracán,DF,28.0,0,0,450,1000000.0,Defensor,5.0992,-0.3245,2.3487,121
Matías Vera,C. Córdoba–SdE,MF,30.0,0,1,1192,350000.0,Mediocampista,2.9951,0.0572,2.0977,453
Duván Vergara,Racing Club,"FW,MF",29.0,2,0,439,2300000.0,Mediocampista,5.1165,3.5251,1.624,117
Álex Verón,Vélez Sarsfield,MF,17.0,0,0,158,250000.0,Mediocampista,1.8752,-0.5386,1.5343,622
Elías Verón,Rosario Central,DF,19.0,0,0,90,,Defensor,6.7222,-0.491,3.356,26
Luciano Vietto,CA San Lorenzo,"MF,FW",32.0,2,0,483,1200000.0,Mediocampista,3.8003,3.3455,0.6189,301
Alex Vigo,Talleres–C,DF,27.0,0,0,369,600000.0,Defensor,6.1344,-0.4959,3.0101,38
Maximiliano Villa,Atlé Tucumán,DF,29.0,1,1,999,375000.0,Defensor,5.2022,0.9998,2.0252,104
Sebastián Villa,Ind. Rivadavia,"FW,MF",30.0,0,5,1041,6000000.0,Mediocampista,3.9513,3.5729,0.598,277
Carlos Villalba,Sarmiento–J,MF,27.0,1,0,527,450000.0,Mediocampista,3.5799,1.5661,1.6029,342
Iván Villalba,Ind. Rivadavia,DF,31.0,0,0,1031,800000.0,Defensor,3.8324,-0.5386,1.6622,297
Juan Villalba,Tigre,DF,20.0,0,0,90,300000.0,Defensor,2.382,-0.3571,0.7525,566
Alejandro Villareal,Aldosivi,"FW,MF",20.0,0,0,239,,Mediocampista,1.9583,0.1494,1.1521,612
Lautaro Villegas,Banfield,MF,22.0,0,0,729,325000.0,Mediocampista,2.122,-0.7085,1.8568,594
Matías Viña,River Plate,"DF,MF",28.0,0,0,402,3500000.0,Defensor,3.8325,0.2804,1.4247,296
Sergio Vittor,Banfield,DF,37.0,0,0,1008,100000.0,Defensor,4.4926,-0.7897,2.1252,193
Emiliano Viveros,Arg Juniors,"FW,MF",23.0,1,1,624,800000.0,Mediocampista,3.015,2.0497,0.8022,452
Facundo Waller,Huracán,MF,29.0,1,0,1116,1700000.0,Mediocampista,3.6479,0.6034,2.2951,330
Franco Watson,Lanús,"MF,FW",26.0,0,0,432,600000.0,Mediocampista,1.5806,0.1544,0.8264,640
Nicólas Watson,Dep. Riestra,"MF,DF",28.0,0,0,736,600000.0,Defensor,3.7089,-0.0299,1.4417,317
Marcelo Weigandt,Boca Juniors,DF,26.0,0,0,730,1700000.0,Defensor,5.1279,-0.2307,2.3384,113
Axel Werner,Aldosivi,GK,30.0,0,0,1350,,Portero,3.6166,-0.9666,0.7888,338
Cristian Zabala,Sarmiento–J,MF,28.0,1,0,1359,900000.0,Mediocampista,2.9654,0.1479,2.0126,461
Facundo Zabala,Independiente,DF,27.0,0,1,1137,1800000.0,Defensor,5.1349,0.3182,2.1832,111
David Zalazar,Banfield,MF,24.0,1,2,737,300000.0,Mediocampista,5.1413,3.4441,1.6986,110
Maximiliano Zalazar,Gimnasia–LP,MF,25.0,0,0,182,375000.0,Mediocampista,4.4368,2.0684,2.0035,198
Nicolás Zalazar,Aldosivi,DF,29.0,0,1,1242,,Defensor,4.888,-0.2745,2.2094,144
Franco Zapiola,Platense,MF,25.0,2,0,1044,1500000.0,Mediocampista,3.1776,2.3,0.7761,431
Federico Zaracho,Racing Club,"MF,FW",28.0,2,0,535,,Mediocampista,2.9551,2.1241,0.7021,470
Exequiel Zeballos,Boca Juniors,"FW,MF",24.0,1,3,457,7000000.0,Mediocampista,4.7738,4.318,0.8093,158
Lucas Zelarayán,Belgrano,"MF,FW",33.0,4,1,1135,2800000.0,Mediocampista,3.5848,3.1938,0.5349,341
Felipe Zenobio,Tigre,GK,26.0,0,0,1350,3500000.0,Portero,3.4585,-0.9889,0.7195,365
Kevin Zenon,Boca Juniors,FW,24.0,0,0,216,3500000.0,Delantero,1.4035,0.9088,1.1438,651
Bruno Zuculini,Racing Club,MF,33.0,0,1,571,400000.0,Mediocampista,3.2778,-0.0036,2.379,411
Iker Zufiaurre,Boca Juniors,FW,20.0,1,0,218,200000.0,Delantero,2.6703,2.5749,0.3962,525
